SI	LAB	MOHO	CTD	SV	PV	GEOID	FA	RHO_C	BG	EMAG2_CLASS	DEM	RHO_L	VOLC_DIST_W	REG	GLIM	lon	lat	grid_index	heat-flow (mW/m2)
0.5618979104356109	99.6336281394056	34.01940916924594	49.67559364890829	-0.0087723001989075	0.0007643955051205	32.672806572265664	11.831130199479896	2851.447979559281	-51.95502140816486	0.2246832284399313	238.0	3313.779115258377	0.0	2	10	17.883	-28.695	2379	59.1
0.5714154586236966	99.67100599921208	32.77563376768762	48.901434610721694	-0.0090577675477683	0.0004170704898705	32.988130536008526	17.485679031333085	2841.0896625876208	-42.662214476583	0.0414627437864365	869.0	3309.8904260856443	0.0	2	8	17.908	-29.533	2235	76.0
0.5714154586236966	99.67100599921208	32.77563376768762	48.901434610721694	-0.0090577675477683	0.0004170704898705	32.988130536008526	17.485679031333085	2841.0896625876208	-42.662214476583	0.0414627437864365	869.0	3309.8904260856443	0.0	2	8	17.967	-29.667	2235	59.0
0.5714154586236966	99.67100599921208	32.77563376768762	48.901434610721694	-0.0090577675477683	0.0004170704898705	32.988130536008526	17.485679031333085	2841.0896625876208	-42.662214476583	0.0414627437864365	869.0	3309.8904260856443	0.0	2	8	17.967	-29.64	2235	60.0
0.5714154586236966	99.67100599921208	32.77563376768762	48.901434610721694	-0.0090577675477683	0.0004170704898705	32.988130536008526	17.485679031333085	2841.0896625876208	-42.662214476583	0.0414627437864365	869.0	3309.8904260856443	0.0	2	8	18.01	-29.537	2235	65.0
-0.7812895416170405	220.6548399627328	46.82998741833804	21.505022331144115	0.0778694289500862	0.0100908168995629	-11.546127470558076	-38.57772831706584	2857.64497049204	-75.6501545478697	0.1212913126549629	311.0	3352.8990191074054	0.0	1	11	18.237	0.042	10732	45.0
0.5720233850384988	104.99689953769112	36.95743921071363	41.43578603414471	0.0025716100322059	0.0002278363694572	33.10805623199519	12.614923804817256	2863.2639066516194	-72.32792189159706	0.3290339650034208	843.0	3326.596041073692	0.0	2	1	18.745	-29.22	2237	55.0
0.5853297333042131	115.07122865779786	39.74921800909653	37.114868466789446	0.0142947784990598	3.2836657578790304e-05	32.73779939098762	15.49592569559756	2863.6676933548574	-85.49096402107165	0.150086739707497	997.0	3332.417218837213	0.0	2	1	19.642	-29.342	2239	74.0
0.6109767694511502	121.75682641049482	40.500973018606615	38.426373348787074	0.0192497534818542	0.0003543848395411	32.62066093229435	14.605237581530568	2866.532494745351	-87.42186436445125	0.1792872937126499	905.0	3342.3389441545296	0.0	2	9	20.118	-29.325	2240	60.0
-0.8242089611225499	216.1833696295235	47.10747317647166	42.79842760974762	0.0602923600470593	0.0076998152206463	-15.124938834752292	-41.16723735468001	2854.407442211624	-85.07493417785109	0.1231070742681963	356.0	3358.8572577632385	0.0	1	1	20.133	-2.537	9872	40.0
0.6186340442460392	130.76194500530022	40.91077841389164	41.90927038582389	0.0257945614839958	0.0016011061568854	31.58938419299712	7.253054269703568	2862.0210629884405	-96.38448510193253	0.1077322545407002	717.0	3344.5413256608645	0.0	2	8	20.79	-29.062	2385	81.0
0.6144786662054306	134.45497568613595	40.30475307905086	45.94190048229325	0.0322085059959979	0.0019197846889373	31.3440140826349	9.6382134138155	2859.3049107344787	-94.34548074919547	0.0514547284045655	904.0	3342.5284373818304	0.0	1	8	21.042	-28.285	2530	52.0
0.5665935046806281	127.36300063586592	41.51454744075371	49.96629208066184	0.0196008565417293	-0.0028635153473326	34.355373729342574	24.981504174480307	2887.681674586555	-66.05233575707126	-0.0581444773737462	859.0	3339.979301393112	0.0	1	3	21.333	-32.983	1234	66.0
0.8122205096405823	131.51786704064617	44.32495607223669	51.06467551725534	0.0216997564676986	-0.0033411004831421	34.98945363303087	31.582264128792296	2883.593955595527	-77.82097825286482	-0.1121135452607328	1447.0	3342.2730676995616	0.0	1	3	21.333	-32.683	1378	60.0
0.8173024870492995	139.13152706769057	42.73606782264263	38.90809920224942	0.0257565053075564	-0.0020498092245302	34.160523982005486	24.21704447860468	2876.5486034019414	-93.50199499504684	-0.0134657827463679	916.0	3346.320832151629	0.0	1	3	21.5	-30.5	1954	64.0
0.7765719347310613	140.8808684431785	40.75113899267417	43.290227785027696	0.0336436358879862	0.0009299147598445	32.18599296386589	14.17069037965334	2857.1612991905977	-97.1084352669016	0.0970279356556383	922.0	3346.191931458702	0.0	1	10	21.653	-29.018	2387	39.0
0.83378204677393	143.13621872713884	41.25635433975034	41.3726797812205	0.031883703665193	-1.836042827004594e-05	32.71563867148037	16.442972192430005	2861.809169406948	-97.67158073818528	0.1251342518147229	1034.0	3346.9173116390984	0.0	1	8	21.787	-29.327	2243	60.0
0.8597907317622177	146.329764592299	41.38788137031604	36.841185464226704	0.032407171556548	-0.0003922457200655	33.31625403450181	20.742091701646192	2861.4276385449366	-99.16487576020108	0.020679489876976	1130.0	3347.4600188951854	0.0	1	8	22.3	-29.962	2100	48.0
0.2237051871597097	136.07993922383378	41.93572750499752	38.73287600509756	0.0271091835529427	-0.0006305939735566	32.54838489389793	4.299603350245865	2878.051111739828	-86.20866034600708	-0.0812628509869416	875.0	3348.39904582936	0.0	1	3	22.583	-32.767	1237	56.0
0.7198427141027881	159.67606280214778	39.59003510803296	37.44211545637724	0.0410419412450338	0.0018786220889527	31.777175745124502	26.993896527404964	2846.642272546407	-108.04868377767023	0.0367223725309374	1193.0	3347.815562023051	0.0	1	1	22.95	-27.85	2677	52.0
-0.0149239361509327	141.39019645961656	41.12453144076219	34.84600242407414	0.028923581611392	0.0022607814243575	32.635182280130046	12.710336931087095	2858.137659392712	-100.43739836692347	-0.0890873977008277	1150.0	3348.4501700127093	0.0	2	3	24.35	-32.717	1384	55.0
0.6243746439057075	156.22946530616574	41.04031640374915	28.065755618198214	0.0279461239846045	0.0084748612743046	33.23980588826777	21.05145636344181	2849.446451590292	-127.62817566433004	0.2694004715126771	1236.0	3346.276305599567	0.0	1	3	24.65	-30.083	2105	70.0
0.6243746439057075	156.22946530616574	41.04031640374915	28.065755618198214	0.0279461239846045	0.0084748612743046	33.23980588826777	21.05145636344181	2849.446451590292	-127.62817566433004	0.2694004715126771	1236.0	3346.276305599567	0.0	1	3	24.667	-30.083	2105	69.0
0.4595613337296202	163.82779306800813	41.35146602580864	36.95630671255185	0.0251053587415295	0.0064912818273172	8.147839400151884	6.988852236448587	2873.623028401346	-110.62202350545104	-0.0432674775346607	1008.0	3341.0071257278914	0.0	2	1	25.133	-16.867	5850	67.0
-0.1991713581345507	165.53315485545312	41.84082337053523	23.552978555155214	0.0285077557230597	0.0070029491486123	-0.5326361663004803	6.211245449967064	2860.22879376272	-144.42354483912783	0.0394913458058588	1311.0	3346.1833726269406	0.0	2	8	25.817	-12.233	7147	62.0
-0.1991713581345507	165.53315485545312	41.84082337053523	23.552978555155214	0.0285077557230597	0.0070029491486123	-0.5326361663004803	6.211245449967064	2860.22879376272	-144.42354483912783	0.0394913458058588	1311.0	3346.1833726269406	0.0	2	8	25.85	-12.25	7147	57.0
-0.1991713581345507	165.53315485545312	41.84082337053523	23.552978555155214	0.0285077557230597	0.0070029491486123	-0.5326361663004803	6.211245449967064	2860.22879376272	-144.42354483912783	0.0394913458058588	1311.0	3346.1833726269406	0.0	2	8	25.883	-12.283	7147	55.0
-0.1991713581345507	165.53315485545312	41.84082337053523	23.552978555155214	0.0285077557230597	0.0070029491486123	-0.5326361663004803	6.211245449967064	2860.22879376272	-144.42354483912783	0.0394913458058588	1311.0	3346.1833726269406	0.0	2	8	25.95	-12.167	7147	54.0
0.6123391458855681	164.40078762774	40.80908382717127	27.824105991891265	0.0342393997513287	0.0141901888498261	29.786940580161776	24.0474448991572	2840.9747241108034	-127.61676265900373	0.0805606358237079	1311.0	3347.406922756917	0.0	1	10	26.4	-27.3	2828	40.0
0.5874293021599339	166.0427113776273	41.190630012495845	28.106712025917474	0.0370908639407032	0.0157603372066806	28.87436852224353	28.262475656921296	2847.9724596267306	-128.49348289163487	0.0120641026426466	1592.0	3347.5330111240246	0.0	1	7	26.45	-26.838	2972	34.0
0.5874293021599339	166.0427113776273	41.190630012495845	28.106712025917474	0.0370908639407032	0.0157603372066806	28.87436852224353	28.262475656921296	2847.9724596267306	-128.49348289163487	0.0120641026426466	1592.0	3347.5330111240246	0.0	1	7	26.46	-26.83	2972	31.0
0.6767933103175929	150.01517049999188	40.41212620144039	29.361638870208253	0.0260645105395409	0.0129349550131808	31.78798005970364	16.297055383933284	2834.237488404423	-136.5025660587772	0.006181175449993	1311.0	3345.077446423796	0.0	1	3	26.467	-28.7	2396	58.0
0.5874293021599339	166.0427113776273	41.190630012495845	28.106712025917474	0.0370908639407032	0.0157603372066806	28.87436852224353	28.262475656921296	2847.9724596267306	-128.49348289163487	0.0120641026426466	1592.0	3347.5330111240246	0.0	1	7	26.493	-26.81	2972	33.0
0.5874293021599339	166.0427113776273	41.190630012495845	28.106712025917474	0.0370908639407032	0.0157603372066806	28.87436852224353	28.262475656921296	2847.9724596267306	-128.49348289163487	0.0120641026426466	1592.0	3347.5330111240246	0.0	1	7	26.538	-26.748	2972	36.0
0.6123391458855681	164.40078762774	40.80908382717127	27.824105991891265	0.0342393997513287	0.0141901888498261	29.786940580161776	24.0474448991572	2840.9747241108034	-127.61676265900373	0.0805606358237079	1311.0	3347.406922756917	0.0	1	10	26.553	-27.66	2828	48.0
0.5874293021599339	166.0427113776273	41.190630012495845	28.106712025917474	0.0370908639407032	0.0157603372066806	28.87436852224353	28.262475656921296	2847.9724596267306	-128.49348289163487	0.0120641026426466	1592.0	3347.5330111240246	0.0	1	7	26.562	-26.7	2972	33.0
0.5874293021599339	166.0427113776273	41.190630012495845	28.106712025917474	0.0370908639407032	0.0157603372066806	28.87436852224353	28.262475656921296	2847.9724596267306	-128.49348289163487	0.0120641026426466	1592.0	3347.5330111240246	0.0	1	7	26.568	-27.122	2972	41.0
0.5874293021599339	166.0427113776273	41.190630012495845	28.106712025917474	0.0370908639407032	0.0157603372066806	28.87436852224353	28.262475656921296	2847.9724596267306	-128.49348289163487	0.0120641026426466	1592.0	3347.5330111240246	0.0	1	7	26.57	-27.15	2972	40.0
0.6770297625486188	157.82069949101992	40.65441135858523	29.360128377976583	0.0306581821391788	0.0138539308199709	30.74415511227193	25.498745737646438	2836.4206454030614	-132.00424892288976	0.0001970015493043	1329.0	3345.6322092270457	0.0	1	3	26.612	-27.715	2685	50.0
0.5974907425556695	167.15398103622152	41.35303449007635	29.054097287025275	0.0400033760286923	0.0227911509816922	27.54126646517261	22.788664184533733	2849.8389071241504	-137.88142414637366	0.0167779885061643	1511.0	3347.963062253558	0.0	1	6	26.623	-26.605	3117	33.0
0.6770297625486188	157.82069949101992	40.65441135858523	29.360128377976583	0.0306581821391788	0.0138539308199709	30.74415511227193	25.498745737646438	2836.4206454030614	-132.00424892288976	0.0001970015493043	1329.0	3345.6322092270457	0.0	1	3	26.767	-27.952	2685	47.0
0.634443753540508	167.78129338142816	41.56880954402042	28.56909768077142	0.0368187473727286	0.0195058734389909	28.91970676827706	25.87014193113913	2846.4231035034727	-130.8555407119873	0.0854086428539044	1412.0	3345.8068942369005	0.0	1	8	26.797	-26.842	2973	54.0
0.634443753540508	167.78129338142816	41.56880954402042	28.56909768077142	0.0368187473727286	0.0195058734389909	28.91970676827706	25.87014193113913	2846.4231035034727	-130.8555407119873	0.0854086428539044	1412.0	3345.8068942369005	0.0	1	8	26.803	-26.822	2973	48.0
0.634443753540508	167.78129338142816	41.56880954402042	28.56909768077142	0.0368187473727286	0.0195058734389909	28.91970676827706	25.87014193113913	2846.4231035034727	-130.8555407119873	0.0854086428539044	1412.0	3345.8068942369005	0.0	1	8	26.813	-26.937	2973	50.0
0.634443753540508	167.78129338142816	41.56880954402042	28.56909768077142	0.0368187473727286	0.0195058734389909	28.91970676827706	25.87014193113913	2846.4231035034727	-130.8555407119873	0.0854086428539044	1412.0	3345.8068942369005	0.0	1	8	26.813	-26.91	2973	53.0
0.634443753540508	167.78129338142816	41.56880954402042	28.56909768077142	0.0368187473727286	0.0195058734389909	28.91970676827706	25.87014193113913	2846.4231035034727	-130.8555407119873	0.0854086428539044	1412.0	3345.8068942369005	0.0	1	8	26.813	-26.88	2973	72.0
0.634443753540508	167.78129338142816	41.56880954402042	28.56909768077142	0.0368187473727286	0.0195058734389909	28.91970676827706	25.87014193113913	2846.4231035034727	-130.8555407119873	0.0854086428539044	1412.0	3345.8068942369005	0.0	1	8	26.815	-26.855	2973	56.0
0.634443753540508	167.78129338142816	41.56880954402042	28.56909768077142	0.0368187473727286	0.0195058734389909	28.91970676827706	25.87014193113913	2846.4231035034727	-130.8555407119873	0.0854086428539044	1412.0	3345.8068942369005	0.0	1	8	26.817	-26.892	2973	66.0
0.634443753540508	167.78129338142816	41.56880954402042	28.56909768077142	0.0368187473727286	0.0195058734389909	28.91970676827706	25.87014193113913	2846.4231035034727	-130.8555407119873	0.0854086428539044	1412.0	3345.8068942369005	0.0	1	8	26.82	-26.923	2973	50.0
0.634443753540508	167.78129338142816	41.56880954402042	28.56909768077142	0.0368187473727286	0.0195058734389909	28.91970676827706	25.87014193113913	2846.4231035034727	-130.8555407119873	0.0854086428539044	1412.0	3345.8068942369005	0.0	1	8	26.828	-26.908	2973	49.0
0.634443753540508	167.78129338142816	41.56880954402042	28.56909768077142	0.0368187473727286	0.0195058734389909	28.91970676827706	25.87014193113913	2846.4231035034727	-130.8555407119873	0.0854086428539044	1412.0	3345.8068942369005	0.0	1	8	26.832	-26.868	2973	59.0
0.634443753540508	167.78129338142816	41.56880954402042	28.56909768077142	0.0368187473727286	0.0195058734389909	28.91970676827706	25.87014193113913	2846.4231035034727	-130.8555407119873	0.0854086428539044	1412.0	3345.8068942369005	0.0	1	8	26.832	-26.8	2973	56.0
0.6850950986225997	139.81727505058407	41.25934909946915	30.12198728693607	0.0123305470160342	0.0057252032524497	35.414566520213384	46.1187983208147	2838.4486699550994	-124.75544528159288	-0.022583096857476	1393.0	3343.7940101072218	0.0	2	3	26.833	-30.9	1821	49.0
0.634443753540508	167.78129338142816	41.56880954402042	28.56909768077142	0.0368187473727286	0.0195058734389909	28.91970676827706	25.87014193113913	2846.4231035034727	-130.8555407119873	0.0854086428539044	1412.0	3345.8068942369005	0.0	1	8	26.843	-26.772	2973	61.0
0.634443753540508	167.78129338142816	41.56880954402042	28.56909768077142	0.0368187473727286	0.0195058734389909	28.91970676827706	25.87014193113913	2846.4231035034727	-130.8555407119873	0.0854086428539044	1412.0	3345.8068942369005	0.0	1	8	26.852	-26.837	2973	58.0
0.5974907425556695	167.15398103622152	41.35303449007635	29.054097287025275	0.0400033760286923	0.0227911509816922	27.54126646517261	22.788664184533733	2849.8389071241504	-137.88142414637366	0.0167779885061643	1511.0	3347.963062253558	0.0	1	6	26.862	-26.452	3117	33.0
0.6878765067969772	163.75402753885834	41.09757314097377	30.40005436955816	0.0397887341644721	0.0270583393393224	26.80943056875197	16.685599713933158	2847.2629860731645	-140.85493028782412	-0.0575785380561668	1537.0	3348.1085042862137	0.0	1	6	27.195	-26.472	3118	44.0
0.6878765067969772	163.75402753885834	41.09757314097377	30.40005436955816	0.0397887341644721	0.0270583393393224	26.80943056875197	16.685599713933158	2847.2629860731645	-140.85493028782412	-0.0575785380561668	1537.0	3348.1085042862137	0.0	1	6	27.215	-26.485	3118	54.0
0.7316668928101101	159.9549590248285	40.786366089768	30.324042963758963	0.0327703096818193	0.01749962165867	29.69215688530105	27.026338242934624	2840.8968435602096	-133.88200006244912	-0.0829670908941507	1377.0	3345.5061777574288	0.0	2	3	27.497	-27.41	2830	46.0
0.6878765067969772	163.75402753885834	41.09757314097377	30.40005436955816	0.0397887341644721	0.0270583393393224	26.80943056875197	16.685599713933158	2847.2629860731645	-140.85493028782412	-0.0575785380561668	1537.0	3348.1085042862137	0.0	1	6	27.573	-26.392	3118	50.0
0.7709455213455374	157.71653769031917	40.6960137465161	30.5731992793974	0.0388997648844227	0.0273754472816405	27.60485938256088	20.948175582339985	2846.017569119019	-141.8194575491358	0.0036050876977938	1627.0	3347.8382160890296	0.0	1	6	27.67	-26.3	3119	51.0
0.7709455213455374	157.71653769031917	40.6960137465161	30.5731992793974	0.0388997648844227	0.0273754472816405	27.60485938256088	20.948175582339985	2846.017569119019	-141.8194575491358	0.0036050876977938	1627.0	3347.8382160890296	0.0	1	6	27.767	-26.25	3119	44.0
0.7709455213455374	157.71653769031917	40.6960137465161	30.5731992793974	0.0388997648844227	0.0273754472816405	27.60485938256088	20.948175582339985	2846.017569119019	-141.8194575491358	0.0036050876977938	1627.0	3347.8382160890296	0.0	1	6	27.817	-26.233	3119	36.0
0.7709455213455374	157.71653769031917	40.6960137465161	30.5731992793974	0.0388997648844227	0.0273754472816405	27.60485938256088	20.948175582339985	2846.017569119019	-141.8194575491358	0.0036050876977938	1627.0	3347.8382160890296	0.0	1	6	27.817	-26.2	3119	48.0
0.0475364012015529	172.1303515669947	43.55452813868293	33.473983926869465	0.044329171670484	0.0109906058594545	1.5767584973757969	5.837478655700826	2867.066493945352	-110.7509792538643	0.028812664989425	977.0	3336.663656850623	0.0	1	1	27.917	-15.817	6143	71.0
-0.4874197989238886	167.7063751217148	40.883239313217736	27.123582202697463	0.0350101011742166	0.0091657696882432	-3.829407941476688	-12.516477272872898	2860.646223227014	-149.75928033250904	0.0181599773373799	1292.0	3346.6192916631467	0.0	2	8	28.05	-13.083	7007	65.0
-0.4976354240736088	168.804902895782	40.7384108589366	29.21391603633928	0.0394396151784974	0.0097661539324337	-4.312775249805322	-10.9843947786021	2859.0150875983154	-147.90784377689494	0.0408059574043565	1207.0	3346.2027481716423	0.0	2	8	28.117	-12.733	7008	74.0
-0.2083177359739221	173.5231442068744	43.77165882362003	32.709358950747415	0.0480836452539134	0.013997426268987	0.395199293915638	-10.575728181397087	2866.353719333082	-114.8299370658153	0.0080660685608085	1126.0	3333.284586915724	0.0	1	8	28.133	-15.917	6144	64.0
0.8553473628526429	156.61578862227208	40.22540920540594	30.610064666525048	0.0372999133168183	0.0237392258340702	26.77522622739597	18.86740010565292	2843.799151134745	-139.88466147491596	0.1166863023977509	1614.0	3344.8082710281096	0.0	1	3	28.3	-26.3	3120	43.0
-0.4976354240736088	168.804902895782	40.7384108589366	29.21391603633928	0.0394396151784974	0.0097661539324337	-4.312775249805322	-10.9843947786021	2859.0150875983154	-147.90784377689494	0.0408059574043565	1207.0	3346.2027481716423	0.0	2	8	28.317	-13.083	7008	76.0
0.8860632827379565	140.4363411629057	39.96605595087196	32.134736715700015	0.021062813477645	0.0108234471318633	32.67516952214608	51.101243587256704	2825.7634884757	-146.2492753617816	0.0866103695300818	1701.0	3341.709173647803	0.0	2	3	28.417	-28.473	2544	36.7
0.8860632827379565	140.4363411629057	39.96605595087196	32.134736715700015	0.021062813477645	0.0108234471318633	32.67516952214608	51.101243587256704	2825.7634884757	-146.2492753617816	0.0866103695300818	1701.0	3341.709173647803	0.0	2	3	28.418	-28.478	2544	46.6
0.8860632827379565	140.4363411629057	39.96605595087196	32.134736715700015	0.021062813477645	0.0108234471318633	32.67516952214608	51.101243587256704	2825.7634884757	-146.2492753617816	0.0866103695300818	1701.0	3341.709173647803	0.0	2	3	28.427	-28.492	2544	67.1
0.8860632827379565	140.4363411629057	39.96605595087196	32.134736715700015	0.021062813477645	0.0108234471318633	32.67516952214608	51.101243587256704	2825.7634884757	-146.2492753617816	0.0866103695300818	1701.0	3341.709173647803	0.0	2	3	28.432	-28.505	2544	51.2
0.8860632827379565	140.4363411629057	39.96605595087196	32.134736715700015	0.021062813477645	0.0108234471318633	32.67516952214608	51.101243587256704	2825.7634884757	-146.2492753617816	0.0866103695300818	1701.0	3341.709173647803	0.0	2	3	28.437	-28.583	2544	48.0
0.8860632827379565	140.4363411629057	39.96605595087196	32.134736715700015	0.021062813477645	0.0108234471318633	32.67516952214608	51.101243587256704	2825.7634884757	-146.2492753617816	0.0866103695300818	1701.0	3341.709173647803	0.0	2	3	28.438	-28.632	2544	38.9
0.8849134776482407	139.33447695998666	40.29834022819509	31.904156904776077	0.016315595499461	0.0089513471764278	34.18730247522906	58.81087552126341	2824.3695753866	-154.55238103297387	0.0004950828360903	1682.0	3341.959638762664	0.0	2	3	28.447	-28.925	2400	95.0
0.8849134776482407	139.33447695998666	40.29834022819509	31.904156904776077	0.016315595499461	0.0089513471764278	34.18730247522906	58.81087552126341	2824.3695753866	-154.55238103297387	0.0004950828360903	1682.0	3341.959638762664	0.0	2	3	28.455	-28.705	2400	44.9
0.8849134776482407	139.33447695998666	40.29834022819509	31.904156904776077	0.016315595499461	0.0089513471764278	34.18730247522906	58.81087552126341	2824.3695753866	-154.55238103297387	0.0004950828360903	1682.0	3341.959638762664	0.0	2	3	28.455	-28.705	2400	51.9
0.8849134776482407	139.33447695998666	40.29834022819509	31.904156904776077	0.016315595499461	0.0089513471764278	34.18730247522906	58.81087552126341	2824.3695753866	-154.55238103297387	0.0004950828360903	1682.0	3341.959638762664	0.0	2	3	28.473	-28.817	2400	56.7
0.8849134776482407	139.33447695998666	40.29834022819509	31.904156904776077	0.016315595499461	0.0089513471764278	34.18730247522906	58.81087552126341	2824.3695753866	-154.55238103297387	0.0004950828360903	1682.0	3341.959638762664	0.0	2	3	28.478	-29.142	2400	78.8
0.8849134776482407	139.33447695998666	40.29834022819509	31.904156904776077	0.016315595499461	0.0089513471764278	34.18730247522906	58.81087552126341	2824.3695753866	-154.55238103297387	0.0004950828360903	1682.0	3341.959638762664	0.0	2	3	28.478	-28.85	2400	85.6
0.8849134776482407	139.33447695998666	40.29834022819509	31.904156904776077	0.016315595499461	0.0089513471764278	34.18730247522906	58.81087552126341	2824.3695753866	-154.55238103297387	0.0004950828360903	1682.0	3341.959638762664	0.0	2	3	28.48	-29.17	2400	76.6
-0.2335378122951747	171.8379481758727	43.435893411329786	32.034134256609214	0.0484578085014568	0.0136741255904938	-0.5807949185491055	-6.05527518870278	2866.0605468141184	-120.86920116527848	-0.0269652485550762	1186.0	3336.1974947802555	0.0	1	8	28.55	-15.217	6288	66.0
0.8827565163873251	139.93950512061423	40.28196441644987	31.288993246613774	0.0185693936593683	0.0097318921629829	32.81991857496775	64.15627935302243	2822.990023019684	-142.4525860537793	-0.060602123825248	1717.0	3342.193245528721	0.0	2	3	28.7	-28.3	2545	54.0
0.8997410417578546	157.95430769990645	39.15999409566691	29.593167849372207	0.035215986303481	0.0193932730188435	27.61631347468367	36.482945136554655	2840.9301515917905	-132.91991221960194	0.0357677025514733	1594.0	3343.9431484306847	0.0	1	3	28.898	-26.37	3121	52.0
0.8997410417578546	157.95430769990645	39.15999409566691	29.593167849372207	0.035215986303481	0.0193932730188435	27.61631347468367	36.482945136554655	2840.9301515917905	-132.91991221960194	0.0357677025514733	1594.0	3343.9431484306847	0.0	1	3	28.978	-26.395	3121	60.0
0.4275915808921262	128.46830230327447	34.344143903726305	27.231772250874872	0.0192594860092357	0.002120989990175	-8.533738802726278	11.034505066298369	2818.3336135006284	-142.92853011980844	-0.0455931384352545	1869.0	3304.9319524196208	0.4685447866567301	2	8	28.992	-1.942	10177	16.0
0.4275915808921262	128.46830230327447	34.344143903726305	27.231772250874872	0.0192594860092357	0.002120989990175	-8.533738802726278	11.034505066298369	2818.3336135006284	-142.92853011980844	-0.0455931384352545	1869.0	3304.9319524196208	0.4685447866567301	2	8	28.992	-1.942	10177	18.0
0.4275915808921262	128.46830230327447	34.344143903726305	27.231772250874872	0.0192594860092357	0.002120989990175	-8.533738802726278	11.034505066298369	2818.3336135006284	-142.92853011980844	-0.0455931384352545	1869.0	3304.9319524196208	0.4685447866567301	2	8	29.02	-1.763	10177	99.0
0.4275915808921262	128.46830230327447	34.344143903726305	27.231772250874872	0.0192594860092357	0.002120989990175	-8.533738802726278	11.034505066298369	2818.3336135006284	-142.92853011980844	-0.0455931384352545	1869.0	3304.9319524196208	0.4685447866567301	2	8	29.022	-1.993	10177	41.0
0.8997410417578546	157.95430769990645	39.15999409566691	29.593167849372207	0.035215986303481	0.0193932730188435	27.61631347468367	36.482945136554655	2840.9301515917905	-132.91991221960194	0.0357677025514733	1594.0	3343.9431484306847	0.0	1	3	29.075	-26.46	3121	61.0
0.8997410417578546	157.95430769990645	39.15999409566691	29.593167849372207	0.035215986303481	0.0193932730188435	27.61631347468367	36.482945136554655	2840.9301515917905	-132.91991221960194	0.0357677025514733	1594.0	3343.9431484306847	0.0	1	3	29.078	-26.473	3121	55.0
0.9038332615885064	151.39644209849305	39.34505048796015	27.624231379085124	0.0328602724403627	0.0154973668635391	26.805163762778637	41.16180626721294	2842.2357754223704	-126.97312536691555	-0.0200992321155126	1542.0	3343.4895194263	0.0	2	3	29.092	-26.457	3122	59.0
0.9038332615885064	151.39644209849305	39.34505048796015	27.624231379085124	0.0328602724403627	0.0154973668635391	26.805163762778637	41.16180626721294	2842.2357754223704	-126.97312536691555	-0.0200992321155126	1542.0	3343.4895194263	0.0	2	3	29.11	-26.455	3122	63.0
0.9038332615885064	151.39644209849305	39.34505048796015	27.624231379085124	0.0328602724403627	0.0154973668635391	26.805163762778637	41.16180626721294	2842.2357754223704	-126.97312536691555	-0.0200992321155126	1542.0	3343.4895194263	0.0	2	3	29.113	-26.493	3122	53.0
0.9038332615885064	151.39644209849305	39.34505048796015	27.624231379085124	0.0328602724403627	0.0154973668635391	26.805163762778637	41.16180626721294	2842.2357754223704	-126.97312536691555	-0.0200992321155126	1542.0	3343.4895194263	0.0	2	3	29.115	-26.432	3122	53.0
0.9038332615885064	151.39644209849305	39.34505048796015	27.624231379085124	0.0328602724403627	0.0154973668635391	26.805163762778637	41.16180626721294	2842.2357754223704	-126.97312536691555	-0.0200992321155126	1542.0	3343.4895194263	0.0	2	3	29.147	-26.478	3122	51.0
0.4400764956499616	129.1274895948325	33.83637474846306	31.87984975397751	0.0200433486280873	0.0042182379774405	-8.43026544008418	13.070133879814025	2821.49068979174	-148.05337685492967	0.0363905578070959	1868.0	3314.9974035930013	0.3383232156850805	2	8	29.15	-2.137	10034	182.0
0.4400764956499616	129.1274895948325	33.83637474846306	31.87984975397751	0.0200433486280873	0.0042182379774405	-8.43026544008418	13.070133879814025	2821.49068979174	-148.05337685492967	0.0363905578070959	1868.0	3314.9974035930013	0.3383232156850805	2	8	29.15	-2.137	10034	188.0
0.9038332615885064	151.39644209849305	39.34505048796015	27.624231379085124	0.0328602724403627	0.0154973668635391	26.805163762778637	41.16180626721294	2842.2357754223704	-126.97312536691555	-0.0200992321155126	1542.0	3343.4895194263	0.0	2	3	29.16	-26.492	3122	48.0
0.4555891762793803	129.61851455164327	34.136341517273685	29.118972288177986	0.0202794614601752	-0.0006615844211679	-8.316696484076544	15.227249555274062	2815.3784239553115	-146.52522937271075	-0.072832786599964	1461.0	3308.001053797528	0.7100302923382836	2	11	29.182	-1.815	10178	25.0
0.9038332615885064	151.39644209849305	39.34505048796015	27.624231379085124	0.0328602724403627	0.0154973668635391	26.805163762778637	41.16180626721294	2842.2357754223704	-126.97312536691555	-0.0200992321155126	1542.0	3343.4895194263	0.0	2	3	29.188	-26.522	3122	44.0
-0.4058031778407132	170.58644270686807	41.95079867299368	31.355789797979224	0.0526504920708734	0.0139995893455921	-4.830620900606282	-2.4714913736067685	2861.9138847121203	-132.31094001703414	0.1471071756218071	1246.0	3341.617773009192	0.0	2	8	29.2	-13.917	6722	61.0
-0.2221449112228126	139.08829114429653	34.642358742857965	46.12413211898642	0.0336726166394346	0.0050865106856531	-13.25430970458228	35.59590717226	2861.162902155173	-124.81500942287929	0.0116535393621827	767.0	3330.7876532896	0.0	2	11	29.258	-5.34	9170	35.0
