lon,lat,heat-flow (mW/m2),grid_index,dist_from_grid,VOLC_DIST,VOLC_DIST_W,LAND,CONTINENT,SV,PV,SV_SPEED,PV_SPEED,CTD,MOHO,SI,LAB,RHO_C,RHO_L,GEOID,FA,BG,DEM,EMAG2,EMAG2_CLASS,GLIM,REG
-12.5,26.67,68.0,18159,27976.042579432575,265.0719121744109,0.0,1.0,2.0,0.01798639940745706,-0.005432696427896078,4.470980425240819,8.089357513395331,28.085656022963743,35.32881022846997,0.2566053250265654,131.80367472156058,2789.4237145478482,3292.48284483725,39.62724340929573,15.71588499207487,-13.140903239892037,309.0,-23.41739273071289,-0.05689388947064561,1.0,2.0
-12.49,22.63,49.0,17007,26385.390474119602,679.3497788284966,0.0,1.0,2.0,0.05501733416961292,-0.003541112769541493,4.633544587074159,8.10468212786156,59.16253420531267,42.82745724765142,0.6422001490598246,178.17977913060588,2877.3658653395833,3348.7914173501285,37.37473529467668,31.80707233062586,-8.99946439418183,274.0,-41.01498794555664,-0.09761431403244734,8.0,1.0
-12.47,22.63,49.0,17007,26124.5852192931,679.3497788284966,0.0,1.0,2.0,0.05501733416961292,-0.003541112769541493,4.633544587074159,8.10468212786156,59.16253420531267,42.82745724765142,0.6422001490598246,178.17977913060588,2877.3658653395833,3348.7914173501285,37.37473529467668,31.80707233062586,-8.99946439418183,274.0,-41.01498794555664,-0.09761431403244734,8.0,1.0
-12.45,22.59,33.0,17007,21576.28996365375,679.3497788284966,0.0,1.0,2.0,0.05501733416961292,-0.003541112769541493,4.633544587074159,8.10468212786156,59.16253420531267,42.82745724765142,0.6422001490598246,178.17977913060588,2877.3658653395833,3348.7914173501285,37.37473529467668,31.80707233062586,-8.99946439418183,274.0,-41.01498794555664,-0.09761431403244734,8.0,1.0
-12.45,22.59,35.0,17007,21576.28996365375,679.3497788284966,0.0,1.0,2.0,0.05501733416961292,-0.003541112769541493,4.633544587074159,8.10468212786156,59.16253420531267,42.82745724765142,0.6422001490598246,178.17977913060588,2877.3658653395833,3348.7914173501285,37.37473529467668,31.80707233062586,-8.99946439418183,274.0,-41.01498794555664,-0.09761431403244734,8.0,1.0
-12.45,22.61,63.0,17007,23800.05448623501,679.3497788284966,0.0,1.0,2.0,0.05501733416961292,-0.003541112769541493,4.633544587074159,8.10468212786156,59.16253420531267,42.82745724765142,0.6422001490598246,178.17977913060588,2877.3658653395833,3348.7914173501285,37.37473529467668,31.80707233062586,-8.99946439418183,274.0,-41.01498794555664,-0.09761431403244734,8.0,1.0
-12.45,28.49,76.0,18735,5982.50499517769,132.94002129738186,0.0,1.0,2.0,-0.015125130808145268,-0.00637246691326104,4.325571618106333,8.08156228482154,26.42216105059078,27.730672797037332,0.2508871284018189,100.19894435315786,2749.5363396482358,3285.490541450235,40.68312453491137,5.887851081610981,13.335830328849855,-47.0,81.23290252685547,0.18488681064598173,15.0,5.0
-12.44,22.63,49.0,17007,26034.190477798384,679.3497788284966,0.0,1.0,2.0,0.05501733416961292,-0.003541112769541493,4.633544587074159,8.10468212786156,59.16253420531267,42.82745724765142,0.6422001490598246,178.17977913060588,2877.3658653395833,3348.7914173501285,37.37473529467668,31.80707233062586,-8.99946439418183,274.0,-41.01498794555664,-0.09761431403244734,8.0,1.0
-12.44,22.66,63.0,17151,26623.384404914872,625.1958203697233,0.0,1.0,2.0,0.05097371286493646,-0.0037320589208349256,4.615711904467334,8.103186198280568,53.82365945508599,42.06428446724496,0.6497759458377665,172.0829474953438,2877.755698621179,3348.2633689565446,38.26104989517488,30.04505800330982,-5.563742659243904,347.0,-126.8607177734375,-0.2754716738518993,8.0,1.0
-12.38,22.62,38.0,17007,25859.16184546442,679.3497788284966,0.0,1.0,2.0,0.05501733416961292,-0.003541112769541493,4.633544587074159,8.10468212786156,59.16253420531267,42.82745724765142,0.6422001490598246,178.17977913060588,2877.3658653395833,3348.7914173501285,37.37473529467668,31.80707233062586,-8.99946439418183,274.0,-41.01498794555664,-0.09761431403244734,8.0,1.0
-12.38,22.62,51.0,17007,25859.16184546442,679.3497788284966,0.0,1.0,2.0,0.05501733416961292,-0.003541112769541493,4.633544587074159,8.10468212786156,59.16253420531267,42.82745724765142,0.6422001490598246,178.17977913060588,2877.3658653395833,3348.7914173501285,37.37473529467668,31.80707233062586,-8.99946439418183,274.0,-41.01498794555664,-0.09761431403244734,8.0,1.0
-12.358,27.52,66.0,18447,13388.415885194314,186.0101177990484,0.0,1.0,2.0,0.002237749877804043,-0.005952664408280442,4.401720545145621,8.084839409982589,18.975804460171357,29.742769984638763,0.14005987356895974,107.29405961329019,2774.731093009209,3286.556121762549,39.74992988993525,6.994816619050601,-12.396041177703516,237.0,21.52984046936035,0.05242602372211053,3.0,5.0
-12.35,28.8,86.0,18879,18198.558275859577,115.66752483442897,0.0,,,-0.022250482808717748,-0.006665980584982035,4.294139056133455,8.079130213208876,25.799668570158474,26.57074865244687,0.37334436507688895,94.15841499324468,2745.5757935714787,3286.6986602636443,41.91875543502607,17.31720160999236,66.78419340654634,-99.0,5.162164688110352,0.01282284649452104,15.0,5.0
-12.34,27.76,78.0,18591,21940.4821201938,161.54747409306023,0.0,1.0,2.0,-0.0065413729621337305,-0.00607756095829105,4.363314141044926,8.083782042937337,24.40038431100592,29.2917431557855,0.16391443415302304,105.41215266548684,2758.4549423419026,3288.142174266889,40.378389343887356,5.44516520595432,12.318681739265884,177.0,45.3181037902832,0.10732431966002041,3.0,5.0
-12.33,22.55,53.0,17007,20957.776523974608,679.3497788284966,0.0,1.0,2.0,0.05501733416961292,-0.003541112769541493,4.633544587074159,8.10468212786156,59.16253420531267,42.82745724765142,0.6422001490598246,178.17977913060588,2877.3658653395833,3348.7914173501285,37.37473529467668,31.80707233062586,-8.99946439418183,274.0,-41.01498794555664,-0.09761431403244734,8.0,1.0
-12.33,22.55,51.0,17007,20957.776523974608,679.3497788284966,0.0,1.0,2.0,0.05501733416961292,-0.003541112769541493,4.633544587074159,8.10468212786156,59.16253420531267,42.82745724765142,0.6422001490598246,178.17977913060588,2877.3658653395833,3348.7914173501285,37.37473529467668,31.80707233062586,-8.99946439418183,274.0,-41.01498794555664,-0.09761431403244734,8.0,1.0
-12.07,22.86,57.0,17152,13623.53555332494,639.8228008901775,0.0,1.0,2.0,0.05666654336598902,-0.003365636261089879,4.64074220291266,8.106013107023312,48.81035829893949,42.286563188127765,0.630404068919167,178.56089986777812,2877.4787182595965,3349.09874352553,37.83097512359785,28.90140623831072,-9.168132688941181,291.0,-67.15084075927734,-0.15518765789234565,1.0,1.0
-12.07,22.86,54.0,17152,13623.53555332494,639.8228008901775,0.0,1.0,2.0,0.05666654336598902,-0.003365636261089879,4.64074220291266,8.106013107023312,48.81035829893949,42.286563188127765,0.630404068919167,178.56089986777812,2877.4787182595965,3349.09874352553,37.83097512359785,28.90140623831072,-9.168132688941181,291.0,-67.15084075927734,-0.15518765789234565,1.0,1.0
-12.07,22.99,66.0,17152,16369.755780746544,639.8228008901775,0.0,1.0,2.0,0.05666654336598902,-0.003365636261089879,4.64074220291266,8.106013107023312,48.81035829893949,42.286563188127765,0.630404068919167,178.56089986777812,2877.4787182595965,3349.09874352553,37.83097512359785,28.90140623831072,-9.168132688941181,291.0,-67.15084075927734,-0.15518765789234565,1.0,1.0
-12.07,22.99,77.0,17152,16369.755780746544,639.8228008901775,0.0,1.0,2.0,0.05666654336598902,-0.003365636261089879,4.64074220291266,8.106013107023312,48.81035829893949,42.286563188127765,0.630404068919167,178.56089986777812,2877.4787182595965,3349.09874352553,37.83097512359785,28.90140623831072,-9.168132688941181,291.0,-67.15084075927734,-0.15518765789234565,1.0,1.0
-12.05,22.96,80.0,17152,12776.104191782717,639.8228008901775,0.0,1.0,2.0,0.05666654336598902,-0.003365636261089879,4.64074220291266,8.106013107023312,48.81035829893949,42.286563188127765,0.630404068919167,178.56089986777812,2877.4787182595965,3349.09874352553,37.83097512359785,28.90140623831072,-9.168132688941181,291.0,-67.15084075927734,-0.15518765789234565,1.0,1.0
-12.05,22.96,76.0,17152,12776.104191782717,639.8228008901775,0.0,1.0,2.0,0.05666654336598902,-0.003365636261089879,4.64074220291266,8.106013107023312,48.81035829893949,42.286563188127765,0.630404068919167,178.56089986777812,2877.4787182595965,3349.09874352553,37.83097512359785,28.90140623831072,-9.168132688941181,291.0,-67.15084075927734,-0.15518765789234565,1.0,1.0
-12.0,27.18,83.0,18448,28291.872586037793,228.92248298173553,0.0,1.0,2.0,0.0068080362043052714,-0.0052194777986187685,4.4217919756910975,8.090789654444514,26.251572451844652,34.19808469637044,0.13855108011405787,121.31433224117944,2790.049734279099,3288.080826242526,39.93546174581435,5.848044209503488,-14.073531615509618,357.0,7.892640590667725,0.01953945686269183,3.0,5.0
-11.942,28.898,80.0,18880,4629.826952882111,164.60443242976427,0.0,,,-0.018917600447720815,-0.0056451686672492115,4.308869013024161,8.087517746329386,26.091242001362186,28.817767282861933,0.30467045278578064,97.97369599322036,2763.922661538528,3292.6446058518304,41.41640849805052,15.634683017523155,37.12281266980186,-74.0,133.98399353027344,0.2889013167405544,15.0,5.0
-11.76,26.71,96.0,18304,30189.47132305474,259.24695417759386,0.0,1.0,2.0,0.015022374342353817,-0.005111871078428018,4.457903093123615,8.09176832704161,30.83254854431876,34.89124581790298,0.21134588813036276,124.3263119899743,2794.698802684963,3290.1932353765114,39.712042235639366,6.580412539817001,-21.242117594627555,173.0,-4.420507431030273,-0.010990649511811472,1.0,2.0
-11.756,12.841,31.8,14272,20411.631580655216,627.6370940105479,0.0,1.0,2.0,0.039215669360031596,0.007852603224683159,4.5641534293985355,8.197220042341955,36.8301411055498,42.89037288439596,0.5067388291249105,159.49896135516667,2878.3055852910466,3346.7362277148177,31.82810343414122,10.357612540244208,-14.143934720059963,189.0,34.846519470214844,0.08352859291787097,8.0,1.0
-11.68,29.01,84.0,18881,24572.427509571276,213.59995409678683,0.0,1.0,2.0,-0.013930246870413663,-0.005155391767453753,4.330720762775435,8.091509607671346,27.156443058290968,29.752904098279327,0.242879965034497,101.17245367739142,2777.484356526338,3288.67594036282,41.34497541883605,3.0385459095409955,29.89953875398485,-60.0,-10.72591781616211,-0.026461578306456776,15.0,5.0
-11.64,28.2,54.0,18737,32729.09298882501,223.77261869462606,0.0,1.0,2.0,-0.005619953194988892,-0.004986030107289106,4.36718235590358,8.092785451025955,28.459469441113278,32.78161825184232,0.09944834881489481,109.23008160661433,2779.989230050135,3290.715225271408,40.69336862955036,6.581832818248353,-10.586355473950508,196.0,-5.938194274902344,-0.014736370055464609,6.0,5.0
-11.605,27.378,64.0,18449,17214.75268700087,274.0898336134926,0.0,1.0,2.0,0.011276049510994564,-0.004799227192752956,4.441393828442671,8.094357593806293,25.640033309290263,34.39053576156223,0.13436606402845003,120.55946506072695,2805.1310608544136,3293.2394661762723,39.945039757484224,5.057746103978189,-26.188775572189932,182.0,14.243515014648438,0.0349894543136872,6.0,5.0
-10.548,29.0,61.0,18883,13001.495434234534,311.6541478435966,0.0,1.0,2.0,-0.0037172815734943174,-0.004371592655959931,4.3755619478440835,8.097591787951842,27.713686681817364,35.83821914272119,0.19652969712445809,111.09953387356659,2791.3924686959467,3291.008107987913,41.680371393170915,-0.22497707808726342,-9.555105890421634,302.0,-29.906957626342773,-0.07210426055345655,3.0,2.0
-10.333,6.817,58.0,12547,11447.828521370455,1165.42825460086,0.0,1.0,2.0,0.02435071754007196,0.005074490108282395,4.498957095365471,8.17464113554908,24.466614797423553,35.05735020050544,0.8814682258946638,117.78775233933159,2843.2637387742507,3324.371636076221,31.499676387105275,29.149774950453867,22.94109749993993,131.0,59.8251838684082,0.13938183507485313,8.0,2.0
-10.23,31.31,65.0,19603,25265.249628361755,408.617565728293,0.0,,,-0.023396387180771694,-0.005747838234199735,4.289148095183291,8.08665934935448,25.99487389770639,27.25610595405454,0.7142878521032527,86.38820776146798,2768.6718133137165,3305.7776268730986,45.53509835083614,25.962167700918908,77.44521487026466,-294.0,-80.92851257324219,-0.1842540894435077,15.0,5.0
-10.19,31.5,64.0,19603,23601.614707140667,408.617565728293,0.0,,,-0.023396387180771694,-0.005747838234199735,4.289148095183291,8.08665934935448,25.99487389770639,27.25610595405454,0.7142878521032527,86.38820776146798,2768.6718133137165,3305.7776268730986,45.53509835083614,25.962167700918908,77.44521487026466,-294.0,-80.92851257324219,-0.1842540894435077,15.0,5.0
-9.97,30.49,81.0,19316,5895.792303420125,390.9568042646904,0.0,1.0,2.0,-0.017925063506330687,-0.004654412356102736,4.313322699611868,8.095335965687344,27.288972192313288,31.078304787974297,0.6108897403061297,92.94424638979461,2778.6093080501814,3301.6207456633,45.484868231590426,27.978254512145458,26.000372265995225,-83.0,-12.662042617797852,-0.031164412117619507,15.0,3.0
-9.96,27.543,67.0,18452,12958.01057983517,404.12459456038493,0.0,1.0,2.0,0.02642606434066823,-0.003796792496244557,4.508044805494233,8.102377335294104,33.45976793181897,39.851312755858615,0.12099280191887167,141.98904647216546,2831.5848995803453,3317.5220558313104,40.0467065032834,4.4744445220882145,-37.05209187139434,522.0,-56.25532531738281,-0.1315880296491131,1.0,2.0
-9.94,30.43,83.0,19316,2384.8982131613,390.9568042646904,0.0,1.0,2.0,-0.017925063506330687,-0.004654412356102736,4.313322699611868,8.095335965687344,27.288972192313288,31.078304787974297,0.6108897403061297,92.94424638979461,2778.6093080501814,3301.6207456633,45.484868231590426,27.978254512145458,26.000372265995225,-83.0,-12.662042617797852,-0.031164412117619507,15.0,3.0
-9.93,31.53,68.0,19604,8186.726892741699,424.0968508739415,0.0,1.0,2.0,-0.02349976655834194,-0.00523278503302835,4.28871314496273,8.09090576834807,26.046818489692654,28.3169153898062,0.6747203825632203,86.2769458153059,2772.3902212322123,3300.7948589486246,46.1689202240716,32.67550568834926,67.31942141487018,198.0,-78.80189514160156,-0.17982238467494002,3.0,5.0
-9.922,30.247,82.0,19316,22548.659463581313,390.9568042646904,0.0,1.0,2.0,-0.017925063506330687,-0.004654412356102736,4.313322699611868,8.095335965687344,27.288972192313288,31.078304787974297,0.6108897403061297,92.94424638979461,2778.6093080501814,3301.6207456633,45.484868231590426,27.978254512145458,26.000372265995225,-83.0,-12.662042617797852,-0.031164412117619507,15.0,3.0
-9.88,30.24,68.0,19316,23803.688798976895,390.9568042646904,0.0,1.0,2.0,-0.017925063506330687,-0.004654412356102736,4.313322699611868,8.095335965687344,27.288972192313288,31.078304787974297,0.6108897403061297,92.94424638979461,2778.6093080501814,3301.6207456633,45.484868231590426,27.978254512145458,26.000372265995225,-83.0,-12.662042617797852,-0.031164412117619507,15.0,3.0
-9.87,30.43,82.0,19316,6159.963963405563,390.9568042646904,0.0,1.0,2.0,-0.017925063506330687,-0.004654412356102736,4.313322699611868,8.095335965687344,27.288972192313288,31.078304787974297,0.6108897403061297,92.94424638979461,2778.6093080501814,3301.6207456633,45.484868231590426,27.978254512145458,26.000372265995225,-83.0,-12.662042617797852,-0.031164412117619507,15.0,3.0
-9.868,28.093,83.0,18596,18817.696933850482,382.1371186516981,0.0,1.0,2.0,0.017333425470227266,-0.0038808780473989562,4.468065508213578,8.101767421395056,32.579109147093504,38.56885258737526,0.03645096974832146,133.37413299140988,2837.5823979206452,3321.787647493627,40.059499274326825,-7.499760264137328,-50.80879957416971,539.0,-80.27259826660156,-0.18288930864778477,1.0,2.0
-9.8,31.32,67.0,19604,19554.845405100656,424.0968508739415,0.0,1.0,2.0,-0.02349976655834194,-0.00523278503302835,4.28871314496273,8.09090576834807,26.046818489692654,28.3169153898062,0.6747203825632203,86.2769458153059,2772.3902212322123,3300.7948589486246,46.1689202240716,32.67550568834926,67.31942141487018,198.0,-78.80189514160156,-0.17982238467494002,3.0,5.0
-9.64,31.41,67.0,19605,20895.542350395823,383.5115307853607,0.0,1.0,2.0,-0.023602615034347213,-0.004731484971290922,4.288251383910788,8.09488699189347,25.68280359231672,29.109474000393835,0.6811723698017319,85.64585513583187,2778.81648006098,3293.686716558122,49.09566291259742,80.44020878244133,9.966555782707845,1039.0,-27.527935028076172,-0.0665550842288503,6.0,5.0
-9.62,31.36,65.0,19605,21255.750257160224,383.5115307853607,0.0,1.0,2.0,-0.023602615034347213,-0.004731484971290922,4.288251383910788,8.09488699189347,25.68280359231672,29.109474000393835,0.6811723698017319,85.64585513583187,2778.81648006098,3293.686716558122,49.09566291259742,80.44020878244133,9.966555782707845,1039.0,-27.527935028076172,-0.0665550842288503,6.0,5.0
-9.59,31.34,55.0,19605,20200.228790469366,383.5115307853607,0.0,1.0,2.0,-0.023602615034347213,-0.004731484971290922,4.288251383910788,8.09488699189347,25.68280359231672,29.109474000393835,0.6811723698017319,85.64585513583187,2778.81648006098,3293.686716558122,49.09566291259742,80.44020878244133,9.966555782707845,1039.0,-27.527935028076172,-0.0665550842288503,6.0,5.0
-9.58,31.48,61.0,19605,14786.42082992236,383.5115307853607,0.0,1.0,2.0,-0.023602615034347213,-0.004731484971290922,4.288251383910788,8.09488699189347,25.68280359231672,29.109474000393835,0.6811723698017319,85.64585513583187,2778.81648006098,3293.686716558122,49.09566291259742,80.44020878244133,9.966555782707845,1039.0,-27.527935028076172,-0.0665550842288503,6.0,5.0
