lon,lat,heat-flow (mW/m2),grid_index,dist_from_grid,VOLC_DIST,VOLC_DIST_W,LAND,CONTINENT,SV,PV,CTD,MOHO,SI,LAB,RHO_C,RHO_L,GEOID,FA,BG,DEM,EMAG2,EMAG2_CLASS,GLIM,REG,SV_SPEED,PV_SPEED
34.503,26.462,212.0,18252,13221.459480180836,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.513,26.9,179.0,18396,13735.029156207436,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.523,26.467,133.0,18252,15284.958775094017,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.532,31.485,85.0,19692,14983.179761379577,153.72190602833984,0.0,1.0,6.0,-0.02116845873858199,0.005633593975628002,22.752465490377787,31.133534247790408,0.1071958656167255,78.68686729654075,2726.7462212495852,3274.418130732283,18.003704288856273,9.436348515723155,2.9475853000203838,71.0,19.050281524658203,0.04652636925309741,1.0,4.0,4.298929605837348,8.17915382875678
34.533,-11.067,28.0,7596,31762.266025151246,187.86523383877042,0.0,1.0,2.0,0.024148691617842666,-0.003644124096444456,36.60346138044143,38.04553294912266,-0.49629565433277284,131.5330964758058,2847.5906996914887,3349.551224770191,-15.383088226958252,-2.84381211417117,-117.40399788037323,476.0,-5.648051738739014,-0.014021368908145534,11.0,2.0,4.498009275933638,8.103592099252062
34.537,26.47,142.0,18252,16712.384830991938,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.543,26.91,160.0,18396,16495.2995663285,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.543,31.167,61.0,19548,28535.63322811108,133.59142279955128,0.0,1.0,6.0,-0.02143278465034417,0.007781493956423977,24.371734460708197,31.424840350197627,0.15071891636649937,77.84352029811535,2735.975337891672,3273.5482690688264,18.211573824336757,12.880577094230961,-11.516678656379806,228.0,24.9331111907959,0.06046722399662648,5.0,3.0,4.297745997279171,8.196527208357521
34.55,-12.25,121.0,7164,21006.734042586922,349.37953011888436,0.0,1.0,2.0,0.04290337343000819,0.0022481108199376705,36.08869926744216,40.67286854349261,-0.544014078704548,141.11961519011155,2857.06023650634,3343.119685288697,-15.547456187903407,-8.83461796375751,-120.6587972378477,476.0,15.00129508972168,0.03681709381597158,11.0,2.0,4.580377585534709,8.151586185217091
34.558,31.638,44.0,19692,26458.28090925847,153.72190602833984,0.0,1.0,6.0,-0.02116845873858199,0.005633593975628002,22.752465490377787,31.133534247790408,0.1071958656167255,78.68686729654075,2726.7462212495852,3274.418130732283,18.003704288856273,9.436348515723155,2.9475853000203838,71.0,19.050281524658203,0.04652636925309741,1.0,4.0,4.298929605837348,8.17915382875678
34.567,-12.333,119.0,7164,20573.96822200042,349.37953011888436,0.0,1.0,2.0,0.04290337343000819,0.0022481108199376705,36.08869926744216,40.67286854349261,-0.544014078704548,141.11961519011155,2857.06023650634,3343.119685288697,-15.547456187903407,-8.83461796375751,-120.6587972378477,476.0,15.00129508972168,0.03681709381597158,11.0,2.0,4.580377585534709,8.151586185217091
34.567,26.487,136.0,18252,20158.49478833262,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.568,31.377,36.0,19692,20106.559957029036,153.72190602833984,0.0,1.0,6.0,-0.02116845873858199,0.005633593975628002,22.752465490377787,31.133534247790408,0.1071958656167255,78.68686729654075,2726.7462212495852,3274.418130732283,18.003704288856273,9.436348515723155,2.9475853000203838,71.0,19.050281524658203,0.04652636925309741,1.0,4.0,4.298929605837348,8.17915382875678
34.582,26.912,210.0,18396,20324.7398529251,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.592,26.495,98.0,18252,22800.378282599246,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.595,31.695,36.0,19692,33587.415848092205,153.72190602833984,0.0,1.0,6.0,-0.02116845873858199,0.005633593975628002,22.752465490377787,31.133534247790408,0.1071958656167255,78.68686729654075,2726.7462212495852,3274.418130732283,18.003704288856273,9.436348515723155,2.9475853000203838,71.0,19.050281524658203,0.04652636925309741,1.0,4.0,4.298929605837348,8.17915382875678
34.597,31.492,45.0,19692,21178.7180797027,153.72190602833984,0.0,1.0,6.0,-0.02116845873858199,0.005633593975628002,22.752465490377787,31.133534247790408,0.1071958656167255,78.68686729654075,2726.7462212495852,3274.418130732283,18.003704288856273,9.436348515723155,2.9475853000203838,71.0,19.050281524658203,0.04652636925309741,1.0,4.0,4.298929605837348,8.17915382875678
34.6,-12.583,28.0,7164,36605.325106593125,349.37953011888436,0.0,1.0,2.0,0.04290337343000819,0.0022481108199376705,36.08869926744216,40.67286854349261,-0.544014078704548,141.11961519011155,2857.06023650634,3343.119685288697,-15.547456187903407,-8.83461796375751,-120.6587972378477,476.0,15.00129508972168,0.03681709381597158,11.0,2.0,4.580377585534709,8.151586185217091
34.607,26.927,167.0,18396,22740.87905553567,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.625,26.507,205.0,18252,26343.862366710593,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.635,26.947,190.0,18397,24507.734604326368,243.7104873875009,0.0,,,-0.0129137677649474,-0.00589760257640451,26.411348994915805,28.101075580839314,0.2478706192500868,71.83947541026727,2752.5586522499775,3272.7896521458515,12.791524665695182,-10.839758244495306,35.30919628459765,-1144.0,-50.42213439941406,-0.11872067238079101,15.0,4.0,4.335290567056418,8.08529403597699
34.65,-12.867,33.0,7021,25249.067528616833,416.6216844734446,0.0,1.0,2.0,0.04346823544805774,0.004340734384201031,35.723267206354876,40.515043986117234,-0.5507501473439347,138.3082765898375,2862.6625835715163,3340.330063638956,-15.920111806754688,-7.012941654877509,-120.83157832848332,476.0,-6.863646030426025,-0.017013560163927213,11.0,2.0,4.582898424716024,8.168804292675349
34.653,26.527,178.0,18253,25490.021207890844,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.663,26.963,63.0,18397,22005.224239356758,243.7104873875009,0.0,,,-0.0129137677649474,-0.00589760257640451,26.411348994915805,28.101075580839314,0.2478706192500868,71.83947541026727,2752.5586522499775,3272.7896521458515,12.791524665695182,-10.839758244495306,35.30919628459765,-1144.0,-50.42213439941406,-0.11872067238079101,15.0,4.0,4.335290567056418,8.08529403597699
34.668,27.318,209.0,18541,24426.65558215693,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.677,26.53,168.0,18253,23554.152167639837,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.683,31.65,84.0,19693,28565.099165469943,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0,4.261014542111831,8.119250397250159
34.688,31.695,33.0,19693,32229.50653764785,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0,4.261014542111831,8.119250397250159
34.693,26.537,192.0,18253,22622.176467445577,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.717,-13.1,32.0,6877,32270.857320572544,470.22263652385175,0.0,1.0,2.0,0.04430261768758736,0.005541220323233646,36.51605317377111,38.678647076932805,-0.5277551790153325,137.29727260349142,2863.756178280875,3341.068922193269,-15.278567582611371,-10.776083622484315,-114.14550942334887,476.0,5.32501745223999,0.013224710385548396,11.0,2.0,4.586514006538745,8.178406542794345
34.718,26.542,174.0,18253,20956.93019716607,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.72,27.335,262.0,18541,19067.342918240454,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.735,27.345,296.0,18541,17218.492573765063,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.738,26.552,175.0,18253,20229.026000479957,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.74,31.55,31.0,19693,16952.19044687059,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0,4.261014542111831,8.119250397250159
34.741,30.936,51.1,19549,13496.228524502765,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0,4.260604472261152,8.121853183081504
34.741,30.936,54.4,19549,13496.228524502765,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0,4.260604472261152,8.121853183081504
34.741,30.936,51.8,19549,13496.228524502765,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0,4.260604472261152,8.121853183081504
34.741,30.936,48.0,19549,13496.228524502765,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0,4.260604472261152,8.121853183081504
34.741,30.936,48.9,19549,13496.228524502765,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0,4.260604472261152,8.121853183081504
34.741,30.936,52.2,19549,13496.228524502765,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0,4.260604472261152,8.121853183081504
34.755,27.348,270.0,18541,15402.49999834981,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.757,26.56,140.0,18253,19627.988186839983,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.765,30.793,33.0,19549,20962.450274097708,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0,4.260604472261152,8.121853183081504
34.767,31.74,45.0,19837,26705.068523955328,159.45595386024925,0.0,1.0,6.0,-0.027958602967027534,-0.004123007684292476,24.29852837877833,30.604951075757022,0.18738573223857047,79.46151812825876,2727.990131061948,3288.642922584951,19.765705918669163,39.808946624916416,25.057876976725943,49.0,104.33961486816406,0.23178533305994253,1.0,4.0,4.26919795199162,8.099867227430668
34.775,26.567,167.0,18253,19197.85116032139,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.775,27.353,248.0,18541,13497.573139448896,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.788,27.365,235.0,18541,11661.86999284545,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.792,26.577,192.0,18253,19302.093156670933,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.805,31.6,49.7,19693,17524.365826990394,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0,4.261014542111831,8.119250397250159
34.805,31.6,51.3,19693,17524.365826990394,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0,4.261014542111831,8.119250397250159
34.805,31.6,48.1,19693,17524.365826990394,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0,4.261014542111831,8.119250397250159
34.807,26.587,201.0,18253,19689.64223011137,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.812,27.372,174.0,18541,9353.219722286774,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.825,26.602,194.0,18253,20691.711790260437,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.828,27.39,201.0,18541,6842.201543579211,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.833,31.38,57.0,19693,9642.2223501712,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0,4.261014542111831,8.119250397250159
34.84,26.605,210.0,18253,20666.638169775353,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.845,27.402,305.0,18541,4699.156967342053,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.858,26.608,155.0,18253,20719.288022236313,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.858,30.125,52.0,19261,19993.89946180939,120.53278220625376,0.0,1.0,6.0,-0.02847135448615567,-0.0030649163774374754,26.764924780836175,31.351897492225717,0.32929839041254694,74.59330907940223,2749.9684403706074,3272.073197062505,18.324970061893932,19.549638086157408,-42.22182678399584,689.0,39.11207580566406,0.09329013134699819,3.0,3.0,4.266945100049126,8.108360216035688
34.86,27.078,191.0,18397,17011.447911743555,243.7104873875009,0.0,,,-0.0129137677649474,-0.00589760257640451,26.411348994915805,28.101075580839314,0.2478706192500868,71.83947541026727,2752.5586522499775,3272.7896521458515,12.791524665695182,-10.839758244495306,35.30919628459765,-1144.0,-50.42213439941406,-0.11872067238079101,15.0,4.0,4.335290567056418,8.08529403597699
34.862,31.517,18.0,19693,6980.702989270179,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0,4.261014542111831,8.119250397250159
34.865,27.405,216.0,18541,3157.8248485808904,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.882,26.61,256.0,18253,20813.775697532954,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.882,27.412,194.0,18541,1951.311270583713,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.883,30.595,38.0,19405,16161.53385230901,88.94113238311581,0.11058867616884183,1.0,6.0,-0.02932271013921324,-0.002961377814460502,25.52203525345678,31.55353728932641,0.2549730473168493,75.56844778706142,2741.841147123535,3272.6000791390734,18.61136031015338,24.275955201576764,-32.571514962653424,553.0,19.97213363647461,0.048723813483689676,6.0,3.0,4.263213884304908,8.109182516571723
34.885,27.083,181.0,18397,17442.500294271962,243.7104873875009,0.0,,,-0.0129137677649474,-0.00589760257640451,26.411348994915805,28.101075580839314,0.2478706192500868,71.83947541026727,2752.5586522499775,3272.7896521458515,12.791524665695182,-10.839758244495306,35.30919628459765,-1144.0,-50.42213439941406,-0.11872067238079101,15.0,4.0,4.335290567056418,8.08529403597699
34.895,26.638,230.0,18253,23966.872945563086,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.897,26.635,229.0,18253,23646.31183639821,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.898,27.42,183.0,18541,1974.6557084992028,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.903,27.113,204.0,18397,20886.884078861887,243.7104873875009,0.0,,,-0.0129137677649474,-0.00589760257640451,26.411348994915805,28.101075580839314,0.2478706192500868,71.83947541026727,2752.5586522499775,3272.7896521458515,12.791524665695182,-10.839758244495306,35.30919628459765,-1144.0,-50.42213439941406,-0.11872067238079101,15.0,4.0,4.335290567056418,8.08529403597699
34.915,27.425,177.0,18541,3381.696596306272,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.921,30.503,58.3,19405,7055.40712701216,88.94113238311581,0.11058867616884183,1.0,6.0,-0.02932271013921324,-0.002961377814460502,25.52203525345678,31.55353728932641,0.2549730473168493,75.56844778706142,2741.841147123535,3272.6000791390734,18.61136031015338,24.275955201576764,-32.571514962653424,553.0,19.97213363647461,0.048723813483689676,6.0,3.0,4.263213884304908,8.109182516571723
34.921,30.503,60.2,19405,7055.40712701216,88.94113238311581,0.11058867616884183,1.0,6.0,-0.02932271013921324,-0.002961377814460502,25.52203525345678,31.55353728932641,0.2549730473168493,75.56844778706142,2741.841147123535,3272.6000791390734,18.61136031015338,24.275955201576764,-32.571514962653424,553.0,19.97213363647461,0.048723813483689676,6.0,3.0,4.263213884304908,8.109182516571723
