index	SI	LAB	MOHO	CTD	SV	PV	GEOID	FA	RHO_C	BG	EMAG2_CLASS	DEM	RHO_L	VOLC_DIST_W	REG	GLIM	lon	lat	grid_index	heat-flow (mW/m2)
10	-0.8546247341403648	76.94289954379046	14.195135733357157	32.797953688367365	0.0025706769361517	-0.004682613764178	-1.594540424033069	-31.756136183569257	2789.829938022287	170.1999270215864	-0.039542329357207	-493.0	3337.569320495509	0.6847437772754402	6	15	-178.983	51.533	1000249	44.0
11	-0.4435977525219232	86.18846340608198	32.56243259811265	28.37297978468594	0.011765992046613	-0.0004599984524485	1.9304467502255955	-11.843591383091214	2767.0189937186	-11.503899536735071	-0.168425595494287	-2.0	3290.83178370894	0.0	6	6	-165.833	68.1	1149632	46.0
12	0.8893508385929902	90.54415913170354	29.330056516712347	23.4152172692742	0.0288535371722155	0.011117558160594	16.034932829724966	22.610800777106224	2795.12003272498	26.142340994408237	-0.0935121366530881	-51.0	3293.991046239056	0.2883241560109379	2	15	-161.95	56.2	1041711	56.0
13	0.6316582098736796	76.01728796770784	31.54559608249384	28.58702916485885	-0.0087195157615671	-0.0029920445718514	12.243112966927118	11.343103171793748	2762.2977397585755	-16.51384941187718	-0.1851427700109175	319.0	3272.8080859580555	0.0	3	3	-158.197	62.079	1095700	106.0
14	0.6316582098736796	76.01728796770784	31.54559608249384	28.58702916485885	-0.0087195157615671	-0.0029920445718514	12.243112966927118	11.343103171793748	2762.2977397585755	-16.51384941187718	-0.1851427700109175	319.0	3272.8080859580555	0.0	3	3	-158.197	62.079	1095700	95.0
15	0.6316582098736796	76.01728796770784	31.54559608249384	28.58702916485885	-0.0087195157615671	-0.0029920445718514	12.243112966927118	11.343103171793748	2762.2977397585755	-16.51384941187718	-0.1851427700109175	319.0	3272.8080859580555	0.0	3	3	-158.197	62.079	1095700	104.0
16	0.6316582098736796	76.01728796770784	31.54559608249384	28.58702916485885	-0.0087195157615671	-0.0029920445718514	12.243112966927118	11.343103171793748	2762.2977397585755	-16.51384941187718	-0.1851427700109175	319.0	3272.8080859580555	0.0	3	3	-158.197	62.079	1095700	77.0
17	-0.6115994362959398	113.64434703486852	33.6205374487279	26.242224641172427	0.0471828565531301	-0.0001225507890615	-0.844605699858942	-11.559248323983011	2778.774918483733	-23.086135779827405	-0.0418625570731878	8.0	3345.7534259096965	0.0	2	3	-148.66	70.28	1169507	54.0
18	-0.6115994362959398	113.64434703486852	33.6205374487279	26.242224641172427	0.0471828565531301	-0.0001225507890615	-0.844605699858942	-11.559248323983011	2778.774918483733	-23.086135779827405	-0.0418625570731878	8.0	3345.7534259096965	0.0	2	3	-148.53	70.378	1169507	68.0
19	-0.5856407950887785	111.06639795994153	35.48115142418331	26.072912544751205	0.0472381950896669	-7.244097251941825e-05	-0.6823597668728946	-15.422824862786497	2789.2971759520506	-25.598681665312427	-0.0450007027171608	15.0	3340.295789723112	0.0	2	3	-148.411	70.212	1167709	51.0
20	-0.6016831655620832	110.903185603319	34.75534060013185	26.104112425404807	0.0468420280564138	-9.26988638698625e-05	-0.8938302406909842	-12.561120904935787	2777.1933706603486	-21.28966135086208	-0.0379420710316747	9.0	3345.795865954089	0.0	2	3	-148.315	70.312	1169508	53.0
21	0.6027454172595149	79.70728172812083	24.003748054493222	27.989477726550103	-0.0055958495774808	-0.011414403849987	8.317889514896015	10.758942055996126	2758.0689076571216	36.02949671360562	-1.0	-128.0	3299.5721629302	0.0	4	15	-140.45	59.2	1068804	54.0
22	0.8761873745959198	85.560378500371	34.16502487580253	26.83462900779182	0.000289713402675	-0.0057049926702296	11.626599634119966	23.86592965127756	2768.87643333914	-77.93321978463226	-0.0019020903827105	912.0	3283.50087363676	0.2330567543394193	3	9	-138.831	62.738	1101194	86.0
23	0.8855676924605271	98.03053004521875	35.20617863353176	24.59932285030591	0.0040579480572175	-0.0010492758287814	7.563835277742966	25.90484816792211	2826.1005826063138	-86.14620844316504	0.0354927190266648	667.0	3296.335264195884	0.0	3	1	-135.153	62.785	1101212	118.0
24	0.8855676924605271	98.03053004521875	35.20617863353176	24.59932285030591	0.0040579480572175	-0.0010492758287814	7.563835277742966	25.90484816792211	2826.1005826063138	-86.14620844316504	0.0354927190266648	667.0	3296.335264195884	0.0	3	1	-135.15	62.783	1101212	155.4
25	0.8855676924605271	98.03053004521875	35.20617863353176	24.59932285030591	0.0040579480572175	-0.0010492758287814	7.563835277742966	25.90484816792211	2826.1005826063138	-86.14620844316504	0.0354927190266648	667.0	3296.335264195884	0.0	3	1	-135.15	62.783	1101212	127.3
26	0.8855676924605271	98.03053004521875	35.20617863353176	24.59932285030591	0.0040579480572175	-0.0010492758287814	7.563835277742966	25.90484816792211	2826.1005826063138	-86.14620844316504	0.0354927190266648	667.0	3296.335264195884	0.0	3	1	-135.15	62.783	1101212	116.2
27	0.8855676924605271	98.03053004521875	35.20617863353176	24.59932285030591	0.0040579480572175	-0.0010492758287814	7.563835277742966	25.90484816792211	2826.1005826063138	-86.14620844316504	0.0354927190266648	667.0	3296.335264195884	0.0	3	1	-135.15	62.783	1101212	108.8
28	0.8855676924605271	98.03053004521875	35.20617863353176	24.59932285030591	0.0040579480572175	-0.0010492758287814	7.563835277742966	25.90484816792211	2826.1005826063138	-86.14620844316504	0.0354927190266648	667.0	3296.335264195884	0.0	3	1	-135.15	62.783	1101212	95.4
29	0.8855676924605271	98.03053004521875	35.20617863353176	24.59932285030591	0.0040579480572175	-0.0010492758287814	7.563835277742966	25.90484816792211	2826.1005826063138	-86.14620844316504	0.0354927190266648	667.0	3296.335264195884	0.0	3	1	-135.15	62.783	1101212	104.1
30	0.5058286147961675	78.2547882498297	25.854532439052665	22.47610708069862	-0.0310393838978648	-0.0155722059958563	1.9497233176361424	45.93418261001111	2785.4756090859582	8.495038847667015	-0.0085925215117308	-548.0	3283.5429470311897	0.4238757898876563	4	15	-134.8	57.092	1050842	171.0
31	0.5001771668441752	77.66225309438495	30.85311269496788	25.223298705649057	-0.025170706727748	-0.0132797876198978	4.370402538029312	31.01010270966633	2789.980218503213	-77.77329254685937	-0.0331745602341914	523.0	3278.92199635862	0.0491530008154001	4	5	-133.593	58.738	1065240	74.0
32	0.5001771668441752	77.66225309438495	30.85311269496788	25.223298705649057	-0.025170706727748	-0.0132797876198978	4.370402538029312	31.01010270966633	2789.980218503213	-77.77329254685937	-0.0331745602341914	523.0	3278.92199635862	0.0556788162071029	4	5	-133.583	58.733	1065240	79.2
33	0.5001771668441752	77.66225309438495	30.85311269496788	25.223298705649057	-0.025170706727748	-0.0132797876198978	4.370402538029312	31.01010270966633	2789.980218503213	-77.77329254685937	-0.0331745602341914	523.0	3278.92199635862	0.0556788162071029	4	5	-133.583	58.733	1065240	141.8
34	0.7940042836889392	98.2116681766914	34.64185974286531	24.98796060129488	1.856327342641316e-05	-0.0003853326570801	5.510537809844101	30.77704322463521	2830.165767223199	-104.8114709639627	0.2316779826001946	1270.0	3310.3465971432447	0.0	3	2	-133.233	62.217	1095825	100.0
35	0.3244339004120907	75.91696991558923	24.92777264969107	21.77936998791263	-0.0314804132863812	-0.0084292237333659	-4.798092635854344	17.762415962818324	2784.548512341475	13.352888736756986	-0.0388297196625283	87.0	3283.078752976154	0.1752925416824564	4	5	-132.133	54.912	1031066	76.0
36	0.3020621837473857	76.12589466212678	24.632106684393463	21.57846960655013	-0.0305321732824672	-0.0083943679906372	-5.004153758490737	17.77719886573395	2783.6895141844334	11.655222462597177	-0.0009111991053005	-90.0	3283.095983295418	0.1269296694069139	4	5	-132.05	54.783	1029267	46.0
37	0.3472533011534446	75.52385928769135	26.53171506843702	21.538919431143377	-0.0313933010074918	-0.0085747839327451	-4.612692564353306	12.26900643728638	2786.987521281554	1.2838821934981937	-0.0967457811651641	-30.0	3282.30199646399	0.5053906675831865	4	10	-131.78	55.163	1032867	71.0
38	-0.059364059802974	75.90365550423277	19.74986522987309	19.82946256795424	-0.0243105994700901	-0.004836474441249	-10.484145029108747	17.953879607101094	2758.152427343973	54.90265824697731	-1.0	49.0	3279.347055110019	0.0	4	2	-131.7	52.717	1011279	60.0
39	0.5031891404863904	108.88558330898832	36.250956357578914	23.88008022880727	-0.0018070381519741	-0.0008411827518441	2.4831593816910407	15.532714360916112	2834.747984263877	-119.40226851279743	0.0874857102956529	1515.0	3319.453083304664	0.0	3	8	-130.593	61.465	1090441	99.0
40	0.2480794786553599	75.23507313121382	25.05199157379563	19.971787516513917	-0.0250475995060942	-0.0086264935228118	-8.314023683299798	-7.135704702037538	2782.123142948704	-24.328530788160663	-1.0	35.0	3280.8580034710794	0.2068455274063043	4	9	-130.583	54.017	1022079	72.2
41	0.2480794786553599	75.23507313121382	25.05199157379563	19.971787516513917	-0.0250475995060942	-0.0086264935228118	-8.314023683299798	-7.135704702037538	2782.123142948704	-24.328530788160663	-1.0	35.0	3280.8580034710794	0.2068455274063043	4	9	-130.583	54.017	1022079	62.4
42	0.3195719832357412	74.81177183094445	29.63515020655645	20.16768683332149	-0.0307872511474252	-0.0085094910884631	-5.510635436135488	-13.430762931899237	2797.8355900183	-46.345883598348095	0.0366564022219515	625.0	3282.4571421509186	0.6269994650033025	4	13	-130.48	55.407	1034672	122.0
43	0.4203917959324388	93.13253314057523	35.73559499993692	23.21117806025446	-0.0096794243119651	-0.0034085245175852	1.1102080977808275	17.089702007884654	2826.975400867035	-113.31770003127237	0.0896835062420463	1204.0	3311.240430842202	0.0	3	6	-130.441	60.51	1081447	95.0
44	0.382055427216402	73.7529668058895	30.1560573602716	21.284175470060127	-0.0339358835135593	-0.0101166266367452	-2.120319448763369	15.5743498027862	2786.026114490227	-97.00960442292632	-0.1540215112855147	1448.0	3281.787572092673	0.9072621435443886	4	10	-130.433	56.633	1045467	80.4
45	0.3956711385826023	72.8213991292453	30.501057946325023	21.62097895411028	-0.0339235154517225	-0.0104563028190127	-1.295705321610105	24.41186737950899	2785.051633631384	-99.48008184057898	-0.1198637450481234	813.0	3281.6339275817427	0.894248474939564	4	3	-130.433	56.65	1047266	106.5
46	0.3956711385826023	72.8213991292453	30.501057946325023	21.62097895411028	-0.0339235154517225	-0.0104563028190127	-1.295705321610105	24.41186737950899	2785.051633631384	-99.48008184057898	-0.1198637450481234	813.0	3281.6339275817427	0.894248474939564	4	3	-130.433	56.65	1047266	65.2
47	0.3956711385826023	72.8213991292453	30.501057946325023	21.62097895411028	-0.0339235154517225	-0.0104563028190127	-1.295705321610105	24.41186737950899	2785.051633631384	-99.48008184057898	-0.1198637450481234	813.0	3281.6339275817427	0.894248474939564	4	3	-130.433	56.65	1047266	121.6
48	0.3956711385826023	72.8213991292453	30.501057946325023	21.62097895411028	-0.0339235154517225	-0.0104563028190127	-1.295705321610105	24.41186737950899	2785.051633631384	-99.48008184057898	-0.1198637450481234	813.0	3281.6339275817427	0.894248474939564	4	3	-130.433	56.65	1047266	103.0
49	0.3956711385826023	72.8213991292453	30.501057946325023	21.62097895411028	-0.0339235154517225	-0.0104563028190127	-1.295705321610105	24.41186737950899	2785.051633631384	-99.48008184057898	-0.1198637450481234	813.0	3281.6339275817427	0.894248474939564	4	3	-130.433	56.65	1047266	94.4
50	0.3956711385826023	72.8213991292453	30.501057946325023	21.62097895411028	-0.0339235154517225	-0.0104563028190127	-1.295705321610105	24.41186737950899	2785.051633631384	-99.48008184057898	-0.1198637450481234	813.0	3281.6339275817427	0.8869475610401023	4	3	-130.416	56.65	1047266	91.3
51	0.4300545389110426	86.55388447355311	35.764041946287406	24.009915227336407	-0.0142430990158328	-0.005700238212077	0.934812734599924	20.8275047801462	2815.093424090847	-114.55525711087036	-1.0	1332.0	3301.911477167097	0.369375372371255	3	9	-130.331	59.923	1076050	126.0
52	0.3677926207686521	73.2510788312817	30.75807384984037	21.51160197895777	-0.0318720853017648	-0.0096445861858935	-2.188627537900926	12.777089133715876	2790.6081405063287	-99.50262365790871	-0.1783820782292097	1553.0	3285.715521455263	0.7422075384221012	4	10	-130.183	56.467	1045468	70.6
53	0.6987665835426027	127.07859957807216	36.416542021719735	29.554668517887045	0.0218495083254986	0.0006227427952025	3.079876143877086	29.539676936816928	2851.3855147935565	-134.43057944363434	-0.0620768229078937	1315.0	3341.1256853913765	0.0	2	5	-130.178	63.173	1104835	96.0
54	0.2124657239005165	75.73367105383903	24.812076480086706	19.46966055638507	-0.022531565327629	-0.0082206585140906	-10.280231410998487	3.7398505028085887	2778.5544992568266	-10.239316218950911	-1.0	26.0	3282.314849803084	0.0	4	9	-130.133	53.35	1016684	75.0
55	0.2124657239005165	75.73367105383903	24.812076480086706	19.46966055638507	-0.022531565327629	-0.0082206585140906	-10.280231410998487	3.7398505028085887	2778.5544992568266	-10.239316218950911	-1.0	26.0	3282.314849803084	0.0	4	9	-130.116	53.35	1016684	76.0
56	0.2124657239005165	75.73367105383903	24.812076480086706	19.46966055638507	-0.022531565327629	-0.0082206585140906	-10.280231410998487	3.7398505028085887	2778.5544992568266	-10.239316218950911	-1.0	26.0	3282.314849803084	0.0	4	9	-130.116	53.35	1016684	117.0
57	0.465390414907756	103.94231966755632	36.616022137650674	24.106772135831456	-0.0005260865540711	-0.0010843025021415	1.5078841501288798	24.67601458142935	2835.7037405352303	-118.8259677276588	0.0150212619068967	1209.0	3322.70979268244	0.0	3	8	-130.113	61.423	1088644	155.0
58	0.3246172033494552	73.98768289921145	30.389610590012204	21.50062405174792	-0.0310035567398297	-0.0088475622207578	-3.414963090590592	-30.86040963577659	2793.2850487747314	-110.88149271643748	-0.2805960977826723	766.0	3287.3893998545823	0.3465468007014638	4	10	-130.033	56.067	1041871	106.7
59	0.2685394869549838	74.46303460173581	30.363753983013744	20.4721701852091	-0.0286283736776873	-0.0079625089359656	-4.932047050090169	-16.689414506240595	2796.5992551009804	-77.93678127156181	-0.3542822598381851	914.0	3288.394372021234	0.7185944000631517	4	9	-129.816	55.433	1036475	83.0
60	0.2685394869549838	74.46303460173581	30.363753983013744	20.4721701852091	-0.0286283736776873	-0.0079625089359656	-4.932047050090169	-16.689414506240595	2796.5992551009804	-77.93678127156181	-0.3542822598381851	914.0	3288.394372021234	0.7185944000631517	4	9	-129.816	55.433	1036475	93.8
61	0.2685394869549838	74.46303460173581	30.363753983013744	20.4721701852091	-0.0286283736776873	-0.0079625089359656	-4.932047050090169	-16.689414506240595	2796.5992551009804	-77.93678127156181	-0.3542822598381851	914.0	3288.394372021234	0.7185944000631517	4	9	-129.816	55.433	1036475	103.2
62	0.2685394869549838	74.46303460173581	30.363753983013744	20.4721701852091	-0.0286283736776873	-0.0079625089359656	-4.932047050090169	-16.689414506240595	2796.5992551009804	-77.93678127156181	-0.3542822598381851	914.0	3288.394372021234	0.7157422626140498	4	9	-129.816	55.467	1036475	65.0
63	0.4315258496140063	75.00016367848919	33.40223076336113	23.331828758390245	-0.025446437158578	-0.0105655088917716	-0.019986848829284	34.45953995897839	2797.473760516797	-106.90366290534332	-1.0	1454.0	3289.1704366963886	0.6897321025527254	4	5	-129.8	57.7	1056264	90.0
64	0.4667245222338423	82.0928653122215	35.66359809088317	23.437901834655296	-0.0131100422794316	-0.0072868801231895	0.3915229494470251	29.02520848573306	2814.289451251206	-111.13689491225142	0.0472545646364037	1115.0	3300.890528196396	0.4947709848227538	3	2	-129.71	59.273	1070656	133.0
65	0.4887410392756707	96.55636063667396	36.44332596923228	23.571501175684705	0.0011604251920629	-0.00313973812602	-0.4739794481099182	18.991569242427406	2842.713963134	-109.8107455807627	0.1454610335457321	1195.0	3328.286856207464	0.0	3	5	-128.945	60.557	1081454	105.0
66	0.1152079755727224	74.83531721003392	25.93418328227274	21.29420223093229	-0.0252200755137552	-0.0080618481812355	-12.617494135839866	20.3870086718116	2793.852090774514	-15.763126663106895	-1.0	0.0	3284.938717012889	0.4000478389702463	4	8	-128.083	52.133	1005900	74.0
67	0.1160000866286022	74.79138371759254	26.13782978447843	21.552659498833656	-0.0266238856523329	-0.0082730513860534	-12.532730383635933	19.911240090115527	2809.079173882536	-17.491768675326075	-1.0	15.0	3287.6101101101644	0.3747076383610677	4	9	-128.033	52.133	1005901	91.0
68	0.1339021794923431	74.723421412243	25.46668447968981	20.78587029531328	-0.0198942568451007	-0.0102023022143496	-14.77042854126852	12.16767766045406	2822.4191760504486	-12.389658103837352	-1.0	240.0	3278.181638124942	0.0	4	15	-127.5	50.617	993310	67.9
69	0.3124363778727189	74.4273634304217	24.36727726856615	23.893318874662327	-0.0159409813478981	-0.0121347875795692	-15.744627016108067	18.083941497027663	2816.37755071585	-13.509092190040178	-1.0	941.0	3273.676612343467	0.0	3	9	-126.783	50.017	987917	53.0
70	0.1782140651423906	83.88508246053533	35.720538122861136	23.594002951165464	0.0028905100322661	-0.0055702305806087	-4.520013182179944	26.94429265874738	2848.0693096720265	-142.1654582238936	0.091257062765891	1320.0	3323.712488209828	0.0485483626664021	3	10	-126.761	57.005	1049083	75.0
71	0.1782140651423906	83.88508246053533	35.720538122861136	23.594002951165464	0.0028905100322661	-0.0055702305806087	-4.520013182179944	26.94429265874738	2848.0693096720265	-142.1654582238936	0.091257062765891	1320.0	3323.712488209828	0.0543458443252262	3	10	-126.75	57.0	1049083	59.5
72	0.1921286844497292	83.65611072759084	36.21021621826664	23.395273420698	0.0032058228842764	-0.0055692979647097	-4.159486926998511	30.42368828771663	2849.4631722382355	-142.6115264087585	0.1078140510139187	1589.0	3323.485428282246	0.0	3	5	-126.75	57.05	1050882	73.8
73	0.0453384815854966	78.55646605952018	33.360997752465906	24.82395836519692	-0.0154210064662824	-0.0057375935795786	-8.637036446834095	20.12096102985683	2823.9458137555566	-106.82373103480974	0.0407726082299716	1054.0	3298.269275732906	0.0	4	10	-126.616	54.733	1029295	68.0
74	0.0453384815854966	78.55646605952018	33.360997752465906	24.82395836519692	-0.0154210064662824	-0.0057375935795786	-8.637036446834095	20.12096102985683	2823.9458137555566	-106.82373103480974	0.0407726082299716	1054.0	3298.269275732906	0.0	4	10	-126.616	54.733	1029295	69.0
75	0.0453384815854966	78.55646605952018	33.360997752465906	24.82395836519692	-0.0154210064662824	-0.0057375935795786	-8.637036446834095	20.12096102985683	2823.9458137555566	-106.82373103480974	0.0407726082299716	1054.0	3298.269275732906	0.0	4	10	-126.616	54.733	1029295	75.0
76	0.0453384815854966	78.55646605952018	33.360997752465906	24.82395836519692	-0.0154210064662824	-0.0057375935795786	-8.637036446834095	20.12096102985683	2823.9458137555566	-106.82373103480974	0.0407726082299716	1054.0	3298.269275732906	0.0	4	10	-126.616	54.733	1029295	91.0
77	0.006842695738795	77.7935847646633	33.08903495686869	25.335072344300237	-0.0214388928199477	-0.006155955902683	-10.396886882176869	-2.2666193575663303	2825.728840095354	-106.54300790168284	-0.0449546101758707	969.0	3297.884778239994	0.0	4	10	-126.233	54.217	1023900	83.0
78	0.006842695738795	77.7935847646633	33.08903495686869	25.335072344300237	-0.0214388928199477	-0.006155955902683	-10.396886882176869	-2.2666193575663303	2825.728840095354	-106.54300790168284	-0.0449546101758707	969.0	3297.884778239994	0.0	4	10	-126.233	54.217	1023900	79.0
79	0.0935561477895804	76.39735868645096	22.173194073985	26.57448627091074	0.0012646896342153	-0.0100698759635326	-21.471719867314118	-21.95410759001925	2789.359549532119	64.3509545368489	-0.0025839131646419	-1066.0	3267.4071651296317	0.0	4	15	-126.225	48.36	971729	87.0
80	0.0935561477895804	76.39735868645096	22.173194073985	26.57448627091074	0.0012646896342153	-0.0100698759635326	-21.471719867314118	-21.95410759001925	2789.359549532119	64.3509545368489	-0.0025839131646419	-1066.0	3267.4071651296317	0.0	4	15	-126.223	48.355	971729	89.0
81	0.4076251984111694	78.06647132282222	30.560417762574005	27.38060389692128	-0.0042576745752995	-0.01366932304086	-15.232103717599454	16.989876448645198	2832.3227265800124	-27.742012192514174	-1.0	964.0	3276.3450646099	0.0	3	2	-125.303	49.78	984326	39.0
82	0.4076251984111694	78.06647132282222	30.560417762574005	27.38060389692128	-0.0042576745752995	-0.01366932304086	-15.232103717599454	16.989876448645198	2832.3227265800124	-27.742012192514174	-1.0	964.0	3276.3450646099	0.0	3	2	-125.3	49.767	984326	39.4
83	0.0815090351204217	89.18843460925737	35.89249573274558	24.547332818343165	0.0080373867809194	-0.0038898692909682	-8.22754738651018	27.71333899273282	2854.1902346133247	-111.97669921644368	-1.0	1704.0	3318.1518979288685	0.0	3	9	-125.283	55.65	1038296	62.1
84	0.395945912859611	78.56203425282612	31.415986180724676	27.53426514752053	-0.0019978458275966	-0.0134617559927948	-15.29934159347091	12.211140748298227	2841.007757582195	-26.399524604381657	-1.0	163.0	3275.80281196084	0.0	3	2	-125.151	49.805	984327	38.0
85	-0.6766001313597729	74.80219406403334	22.92095677596252	26.090967012351317	-0.0046819570473286	-0.0117457727211933	-25.98375026273046	-14.09298663766863	2764.918854485408	74.74326809294033	0.1179425874753835	-950.0	3280.7567925639632	0.0	4	15	-125.143	44.647	939352	121.0
86	-0.6766001313597729	74.80219406403334	22.92095677596252	26.090967012351317	-0.0046819570473286	-0.0117457727211933	-25.98375026273046	-14.09298663766863	2764.918854485408	74.74326809294033	0.1179425874753835	-950.0	3280.7567925639632	0.0	4	15	-125.136	44.662	939352	142.0
87	-0.6766001313597729	74.80219406403334	22.92095677596252	26.090967012351317	-0.0046819570473286	-0.0117457727211933	-25.98375026273046	-14.09298663766863	2764.918854485408	74.74326809294033	0.1179425874753835	-950.0	3280.7567925639632	0.0	4	15	-125.066	44.635	939352	140.0
88	-0.6766001313597729	74.80219406403334	22.92095677596252	26.090967012351317	-0.0046819570473286	-0.0117457727211933	-25.98375026273046	-14.09298663766863	2764.918854485408	74.74326809294033	0.1179425874753835	-950.0	3280.7567925639632	0.0	4	15	-125.06	44.618	939352	116.0
89	0.3642136850394855	79.25000537792451	32.18551403330924	28.424720422492395	0.003513101351666	-0.0129167323617989	-16.757442469242008	22.10938156159756	2855.766851518369	-10.452354410748317	-1.0	128.0	3273.7716676439177	0.0	3	5	-124.951	49.385	980730	43.0
90	0.0776373821688854	100.4300031732987	37.399031489405175	28.470988407916508	0.0301402628396442	-0.0026740142830393	-6.7024616649216044	26.731680025592745	2876.7369545645342	-129.78173925189893	-1.0	1673.0	3339.360902491778	0.0	2	5	-124.85	57.372	1052690	59.0
91	0.3360957552677011	77.81532912165173	31.07397266028808	28.08202364210152	-0.0067647959019862	-0.0133010370946012	-14.660420835085938	8.662031520583625	2834.1528493889928	-47.6291469854291	0.0375237833815983	760.0	3279.2650384200715	0.0	3	9	-124.813	50.092	987927	32.0
92	0.5408397715739295	152.43340133893503	35.806130668245984	30.140970237232978	0.0407161294074786	-0.000568995141	-5.241847846646911	27.72135957860393	2864.3178070441622	-91.84969648287498	-0.098147441528528	1337.0	3344.136270312701	0.0	2	5	-124.788	61.56	1090470	138.0
93	0.3161868976674347	78.79077387045778	30.97824015088141	29.16731534273648	0.0080503536606746	-0.0123706208260857	-16.90010213391073	25.069148063454698	2856.982479062094	-9.438937270340512	-1.0	909.0	3273.336241024459	0.0	3	5	-124.672	49.165	978932	48.0
94	0.3161868976674347	78.79077387045778	30.97824015088141	29.16731534273648	0.0080503536606746	-0.0123706208260857	-16.90010213391073	25.069148063454698	2856.982479062094	-9.438937270340512	-1.0	909.0	3273.336241024459	0.0	3	5	-124.667	49.163	978932	54.0
95	0.3161868976674347	78.79077387045778	30.97824015088141	29.16731534273648	0.0080503536606746	-0.0123706208260857	-16.90010213391073	25.069148063454698	2856.982479062094	-9.438937270340512	-1.0	909.0	3273.336241024459	0.0	3	5	-124.666	49.15	978932	54.4
96	0.3161868976674347	78.79077387045778	30.97824015088141	29.16731534273648	0.0080503536606746	-0.0123706208260857	-16.90010213391073	25.069148063454698	2856.982479062094	-9.438937270340512	-1.0	909.0	3273.336241024459	0.0	3	5	-124.666	49.15	978932	48.3
97	0.3161868976674347	78.79077387045778	30.97824015088141	29.16731534273648	0.0080503536606746	-0.0123706208260857	-16.90010213391073	25.069148063454698	2856.982479062094	-9.438937270340512	-1.0	909.0	3273.336241024459	0.0	3	5	-124.662	49.152	978932	48.0
98	0.3083133883745413	77.39793801449457	30.95854026105834	27.677132058419584	-0.013387829768983	-0.0132533654904169	-14.424730664099126	9.750957259728224	2837.753156080088	-58.16295815069837	0.0402360807187822	479.0	3285.1920764102124	0.0977983571365183	3	9	-124.655	50.287	989726	26.0
99	-0.6992670431771114	75.21153574454303	24.461482369233583	25.62508762381122	-0.0040433656314817	-0.0109756126766157	-26.027300403696675	-2.1543803906180665	2778.1224575325864	56.33262427008404	0.2476117675405759	-127.0	3277.940579069388	0.0	3	15	-124.65	44.06	933957	48.8
100	0.3161868976674347	78.79077387045778	30.97824015088141	29.16731534273648	0.0080503536606746	-0.0123706208260857	-16.90010213391073	25.069148063454698	2856.982479062094	-9.438937270340512	-1.0	909.0	3273.336241024459	0.0	3	5	-124.65	49.15	978932	47.9
101	0.3083133883745413	77.39793801449457	30.95854026105834	27.677132058419584	-0.013387829768983	-0.0132533654904169	-14.424730664099126	9.750957259728224	2837.753156080088	-58.16295815069837	0.0402360807187822	479.0	3285.1920764102124	0.1000422783777347	3	9	-124.64	50.272	989726	27.0
102	0.3171238174850938	77.77056441046551	31.140349753884983	28.224973748378066	-0.0057976691344886	-0.0128284184735111	-14.75352076432844	8.2711093748658	2833.2791693187046	-61.35865893621623	0.0474359792785336	331.0	3279.4498602727326	0.060901570050002	3	9	-124.636	50.195	987928	43.0
103	0.2973370757084329	77.34527157148082	32.04908949235424	28.328965506604927	-0.0097917074951423	-0.0127992394500155	-14.571514519795754	8.119188129985242	2837.1769630236117	-68.86358053825053	0.0444373536920285	1381.0	3285.4165355393225	0.0938418352654585	3	9	-124.626	50.243	989727	32.0
104	0.0509238541423936	73.6926447006326	33.91111534505441	26.650086729301567	-0.0313212810781038	-0.0104411372802108	-12.127284145420475	7.231063870284996	2824.6020058816644	-131.7657006549629	0.0515086971548787	1772.0	3290.630314812759	0.2360849079487929	3	10	-124.616	51.733	1002320	67.0
105	-0.4753804329458574	75.31920128109631	24.59136865973252	27.12755230376426	0.0008050526929824	-0.0113075628704504	-24.49577718168529	-3.9754720089454727	2783.666557329234	37.85274452324612	0.0804927260055269	-180.0	3280.6168240824218	0.0	3	15	-124.611	44.912	941154	45.2
106	-0.6855714390466325	75.24880865854128	26.148257955288237	23.689394469458463	-0.0044524624105422	-0.0108268543068689	-26.12826726183497	-2.9721183822479014	2792.1538350705114	27.67807962138623	-0.0045846085636122	-53.0	3278.6557344158027	0.0	3	3	-124.59	43.263	926762	43.2
107	0.3457906863481633	78.5539252442354	31.49520317009971	28.699601469413167	0.0018560521307501	-0.0125900781894354	-14.961570462766158	14.349930517860342	2844.15056133028	-51.147246072742895	0.0269279463692301	-6.0	3279.4464242485583	0.0388182989886778	3	13	-124.547	49.753	984330	36.0
108	0.3457906863481633	78.5539252442354	31.49520317009971	28.699601469413167	0.0018560521307501	-0.0125900781894354	-14.961570462766158	14.349930517860342	2844.15056133028	-51.147246072742895	0.0269279463692301	-6.0	3279.4464242485583	0.0385702939023197	3	13	-124.547	49.755	984330	33.0
109	0.3457906863481633	78.5539252442354	31.49520317009971	28.699601469413167	0.0018560521307501	-0.0125900781894354	-14.961570462766158	14.349930517860342	2844.15056133028	-51.147246072742895	0.0269279463692301	-6.0	3279.4464242485583	0.0383172103491193	3	13	-124.547	49.757	984330	35.0
110	0.3457906863481633	78.5539252442354	31.49520317009971	28.699601469413167	0.0018560521307501	-0.0125900781894354	-14.961570462766158	14.349930517860342	2844.15056133028	-51.147246072742895	0.0269279463692301	-6.0	3279.4464242485583	0.0397443803768937	3	13	-124.545	49.757	984330	33.0
