lon,lat,heat-flow (mW/m2),grid_index,dist_from_grid,VOLC_DIST,VOLC_DIST_W,LAND,CONTINENT,SV,PV,CTD,MOHO,SI,LAB,RHO_C,RHO_L,GEOID,FA,BG,DEM,EMAG2,EMAG2_CLASS,GLIM,REG,SV_SPEED,PV_SPEED
34.568,31.377,36.0,821416,11517.215852631769,153.72190602833984,0.0,1.0,6.0,-0.02116845873858199,0.005633593975628002,22.752465490377787,31.133534247790408,0.1071958656167255,78.68686729654075,2726.7462212495852,3274.418130732283,18.003704288856273,9.436348515723155,2.9475853000203838,71.0,19.050281524658203,0.04652636925309741,1.0,4.0,4.298929605837348,8.17915382875678
34.582,26.912,210.0,780039,9045.285192479398,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.583,50.0,51.0,986924,10349.886130099438,776.0370807691384,0.0,1.0,7.0,0.0700776568517662,0.0027100310248132746,39.24249255769562,43.29711045193551,-0.3343655999734802,238.6901953371102,2874.001316827924,3350.5851649961523,17.906699756765004,-10.51365336041204,-25.067972434435315,114.0,8.889179229736328,0.021979616791247814,5.0,1.0,,
34.592,26.495,98.0,776441,7064.753292348846,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.595,31.695,36.0,823215,5521.632024716101,153.72190602833984,0.0,1.0,6.0,-0.02116845873858199,0.005633593975628002,22.752465490377787,31.133534247790408,0.1071958656167255,78.68686729654075,2726.7462212495852,3274.418130732283,18.003704288856273,9.436348515723155,2.9475853000203838,71.0,19.050281524658203,0.04652636925309741,1.0,4.0,4.298929605837348,8.17915382875678
34.597,31.492,45.0,821416,5207.611434872301,153.72190602833984,0.0,1.0,6.0,-0.02116845873858199,0.005633593975628002,22.752465490377787,31.133534247790408,0.1071958656167255,78.68686729654075,2726.7462212495852,3274.418130732283,18.003704288856273,9.436348515723155,2.9475853000203838,71.0,19.050281524658203,0.04652636925309741,1.0,4.0,4.298929605837348,8.17915382875678
34.6,-12.583,28.0,425636,10004.343376379964,349.37953011888436,0.0,1.0,2.0,0.04290337343000819,0.0022481108199376705,36.08869926744216,40.67286854349261,-0.544014078704548,141.11961519011155,2857.06023650634,3343.119685288697,-15.547456187903407,-8.83461796375751,-120.6587972378477,476.0,15.00129508972168,0.03681709381597158,11.0,2.0,4.580377585534709,8.151586185217091
34.607,26.927,167.0,780039,9308.654316779106,292.5912768906562,0.0,1.0,2.0,-0.006973066888808721,-0.004556538527368145,29.41425871330472,29.183453991235385,0.27670557027092535,73.60142724277196,2751.902927109747,3270.5490517033268,13.710367669207248,-0.10630446306191743,14.4373740564678,-772.0,-98.29947662353516,-0.21973670785479385,15.0,4.0,4.361402614045082,8.096330137105955
34.625,26.507,205.0,776441,6806.433346162183,308.3295183761803,0.0,1.0,2.0,-0.004507100997160582,-0.00548131799872348,30.088116591504537,29.06185125947011,0.14527744392792502,74.03864652655841,2751.1680841155317,3270.871853090747,13.132162547946773,5.64558773902681,10.871406906112895,-388.0,23.689359664916992,0.057535997310724535,15.0,4.0,4.372167761673364,8.088776689119744
34.633,46.3,42.0,954542,591.1515682060009,673.3951218223704,0.0,1.0,7.0,0.04880228643331311,0.004638895218881842,37.94302457027129,38.11600789276333,0.04853505059596734,165.7599924676812,2840.4894732256967,3329.0030652009564,21.354317726992413,16.191140123155147,6.8668997508414495,20.0,2.5570836067199707,0.00637236232014949,5.0,1.0,,
34.635,26.947,190.0,780039,10998.532768396344,243.7104873875009,0.0,,,-0.0129137677649474,-0.00589760257640451,26.411348994915805,28.101075580839314,0.2478706192500868,71.83947541026727,2752.5586522499775,3272.7896521458515,12.791524665695182,-10.839758244495306,35.30919628459765,-1144.0,-50.42213439941406,-0.11872067238079101,15.0,4.0,4.335290567056418,8.08529403597699
34.65,-12.867,33.0,423837,1261.6006869638666,416.6216844734446,0.0,1.0,2.0,0.04346823544805774,0.004340734384201031,35.723267206354876,40.515043986117234,-0.5507501473439347,138.3082765898375,2862.6625835715163,3340.330063638956,-15.920111806754688,-7.012941654877509,-120.83157832848332,476.0,-6.863646030426025,-0.017013560163927213,11.0,2.0,4.582898424716024,8.168804292675349
34.65,46.3,40.0,954542,976.549598286492,674.7006225372318,0.0,1.0,7.0,0.04880228643331311,0.004638895218881842,37.94302457027129,38.11600789276333,0.04853505059596734,165.7599924676812,2840.4894732256967,3329.0030652009564,21.354317726992413,16.191140123155147,6.8668997508414495,20.0,2.5570836067199707,0.00637236232014949,5.0,1.0,,
34.653,26.527,178.0,776441,9013.069662055272,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.663,26.963,63.0,781838,9835.01652310162,243.7104873875009,0.0,,,-0.0129137677649474,-0.00589760257640451,26.411348994915805,28.101075580839314,0.2478706192500868,71.83947541026727,2752.5586522499775,3272.7896521458515,12.791524665695182,-10.839758244495306,35.30919628459765,-1144.0,-50.42213439941406,-0.11872067238079101,15.0,4.0,4.335290567056418,8.08529403597699
34.667,45.833,57.0,950944,8045.751826625842,674.2114198178463,0.0,1.0,7.0,0.04717648144328098,0.0050908150604966,35.73185951112529,37.822205414475754,0.09824440619639249,162.62417089045658,2826.054107397509,3330.2704196220393,21.131553023687665,15.029111858445718,5.651135495373023,-1.0,60.003562927246094,0.13976968783917576,5.0,1.0,,
34.667,50.333,41.0,990522,2832.088187731941,800.4103898172566,0.0,1.0,7.0,0.07232985839355206,0.0026623797561182595,42.014467418519914,43.23658480302611,-0.3908887274166484,242.30582234278793,2877.9730603902144,3355.734709616867,17.57995741290338,-10.742747292800107,-26.342762199996752,127.0,-18.631484985351562,-0.045526475042808635,3.0,1.0,,
34.667,50.333,40.0,990522,2832.088187731941,800.4103898172566,0.0,1.0,7.0,0.07232985839355206,0.0026623797561182595,42.014467418519914,43.23658480302611,-0.3908887274166484,242.30582234278793,2877.9730603902144,3355.734709616867,17.57995741290338,-10.742747292800107,-26.342762199996752,127.0,-18.631484985351562,-0.045526475042808635,3.0,1.0,,
34.668,27.318,209.0,783637,8178.6676524873255,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.677,26.53,168.0,776441,9994.3130668544,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.683,31.65,84.0,823215,4415.671046876698,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0,4.261014542111831,8.119250397250159
34.688,31.695,33.0,823215,5958.499011754977,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0,4.261014542111831,8.119250397250159
34.693,26.537,192.0,776441,11384.243717968451,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.717,-13.1,32.0,422038,9310.420012173803,470.22263652385175,0.0,1.0,2.0,0.04430261768758736,0.005541220323233646,36.51605317377111,38.678647076932805,-0.5277551790153325,137.29727260349142,2863.756178280875,3341.068922193269,-15.278567582611371,-10.776083622484315,-114.14550942334887,476.0,5.32501745223999,0.013224710385548396,11.0,2.0,4.586514006538745,8.178406542794345
34.717,45.733,50.0,949145,7002.087001816758,666.6021011358354,0.0,1.0,7.0,0.04628333824264466,0.005595280370352333,33.528827009000054,35.82230778163936,0.16349608376434782,143.15757101614528,2806.1457456023586,3328.729132381832,21.25854907160268,20.064491535108086,8.67126052684109,9.0,53.4903678894043,0.125509482727501,5.0,1.0,,
34.718,26.542,174.0,776441,13199.265937094768,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.72,27.335,262.0,783637,12478.946151189442,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.735,27.345,296.0,783637,14290.706243271112,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.738,26.552,175.0,778240,14519.218859119812,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.74,31.55,31.0,821417,13594.55890080292,115.57716451839872,0.0,1.0,6.0,-0.02981664094271594,-0.001744712078145522,24.05075667578848,30.946729989189585,0.17398446464495504,79.42697759795422,2731.2340055861837,3272.871772679558,19.18433774787789,29.408472875756168,-2.3386982433953794,251.0,54.41984558105469,0.12755699359934866,5.0,4.0,4.261014542111831,8.119250397250159
34.741,30.936,51.1,816020,12613.20625666547,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0,4.260604472261152,8.121853183081504
34.741,30.936,54.4,816020,12613.20625666547,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0,4.260604472261152,8.121853183081504
34.741,30.936,51.8,816020,12613.20625666547,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0,4.260604472261152,8.121853183081504
34.741,30.936,48.0,816020,12613.20625666547,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0,4.260604472261152,8.121853183081504
34.741,30.936,48.9,816020,12613.20625666547,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0,4.260604472261152,8.121853183081504
34.741,30.936,52.2,816020,12613.20625666547,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0,4.260604472261152,8.121853183081504
34.75,45.433,54.0,947347,10284.124374463721,653.1218101589002,0.0,1.0,7.0,0.045474765139097116,0.006333106728144218,34.30720561704487,35.69589306809466,0.22401175329043943,141.3719392226787,2805.122772783726,3331.100096028016,20.741887300323093,19.839458588038084,16.84733629786726,16.0,53.68436813354492,0.1259371847773806,5.0,1.0,,
34.75,45.433,54.0,947347,10284.124374463721,653.1218101589002,0.0,1.0,7.0,0.045474765139097116,0.006333106728144218,34.30720561704487,35.69589306809466,0.22401175329043943,141.3719392226787,2805.122772783726,3331.100096028016,20.741887300323093,19.839458588038084,16.84733629786726,16.0,53.68436813354492,0.1259371847773806,5.0,1.0,,
34.75,45.433,70.0,947347,10284.124374463721,653.1218101589002,0.0,1.0,7.0,0.045474765139097116,0.006333106728144218,34.30720561704487,35.69589306809466,0.22401175329043943,141.3719392226787,2805.122772783726,3331.100096028016,20.741887300323093,19.839458588038084,16.84733629786726,16.0,53.68436813354492,0.1259371847773806,5.0,1.0,,
34.75,46.317,42.0,954543,6971.744268943852,682.3290380746289,0.0,1.0,7.0,0.04823691153536104,0.0048090935865944,38.436614833158174,38.11652345494327,0.03691185236043179,165.47976869999752,2840.4182077364394,3328.9658727514525,21.11655926819337,14.74917702788921,6.085966227953718,7.0,-30.159814834594727,-0.07269225493629652,5.0,1.0,,
34.755,27.348,270.0,783638,13744.455859885104,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.757,26.56,140.0,778241,12680.700812315701,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.765,30.793,33.0,816020,10216.558417825529,86.7181104163962,0.132818895836038,1.0,6.0,-0.029907951093237073,-0.001407206697752314,24.63111834360548,30.709293493257377,0.1947457563054354,77.21066613991457,2742.528521806357,3268.2451951048934,18.552105186290884,26.189058595011737,-20.467885907104286,631.0,32.986114501953125,0.07924111225549507,5.0,3.0,4.260604472261152,8.121853183081504
34.767,31.74,45.0,823216,11020.827570073594,159.45595386024925,0.0,1.0,6.0,-0.027958602967027534,-0.004123007684292476,24.29852837877833,30.604951075757022,0.18738573223857047,79.46151812825876,2727.990131061948,3288.642922584951,19.765705918669163,39.808946624916416,25.057876976725943,49.0,104.33961486816406,0.23178533305994253,1.0,4.0,4.26919795199162,8.099867227430668
34.775,26.567,167.0,778241,10971.412413346945,262.1752918742442,0.0,,,-0.009871611438457472,-0.006794363811074226,26.548955152606748,28.18914925351762,-0.05397264239643025,73.31231921611203,2751.3926614391467,3271.5737258582312,12.534640140429069,-0.8008949497350311,29.682831402256326,-649.0,1.8551889657974243,0.004627250160664486,15.0,4.0,4.34857697913547,8.07821195327374
34.775,27.353,248.0,785437,12471.896505962532,237.2164307477544,0.0,,,-0.016591457333323435,-0.004605344555242849,26.816568049565397,28.55163740895602,0.4594031686629594,72.53209460016252,2755.8536986829336,3272.1916366635414,14.163052984230953,4.684617486717531,8.598366637327695,-1000.0,-35.713905334472656,-0.08552130043493139,15.0,4.0,4.319139329935027,8.095717141912331
34.783,46.183,49.0,952744,9861.598192156636,681.2368873616585,0.0,1.0,7.0,0.04703706274063109,0.005261420160407023,37.606295033756595,37.97105312745724,0.04399041479549773,163.84164618980705,2828.565590792796,3328.9958502186882,20.869507415105293,9.923306108355202,2.592542739459012,-1.0,32.20883560180664,0.07744434007330286,5.0,1.0,,
